gene_id,HaplotypingProbability,ReadCount_1,TPM_1,ReadCount_2,TPM_2,gene_type,aCount,bCount,Pan_Total,MAGE_Total,log_Pan_Total,log_MAGE_Total
ENSG00000002586,1.0,2234.7855853,86.710309444,2234.7855853,86.710309444,protein_coding,0.0,1.0,4469.5711706,1.0,12.126243449929786,1.0
ENSG00000002586,1.0,2234.7855853,86.710309444,2234.7855853,86.710309444,protein_coding,0.0,0.0,4469.5711706,0.0,12.126243449929786,0.0
ENSG00000002726,0.0227272727749999,1.8468473243,0.10391169844,1.8347879353,0.10323318452,protein_coding,0.0,0.0,3.6816352596,0.0,2.2270125402457586,0.0
ENSG00000002745,0.0833333328916666,0.0188873419,0.0007404232,0.0,0.0,protein_coding,0.0,0.0,0.0188873419,0.0,0.026994541918471632,0.0
ENSG00000002746,0.0430107526193548,0.724504287,0.0479355502,0.724504287,0.0479355502,protein_coding,0.0,0.0,1.449008574,0.0,1.2921978247984316,0.0
ENSG00000002822,0.1527777774611111,855.0606607721809,19.659899426118297,905.87577233773,21.133707621445,protein_coding,210.0,228.0,1760.936433109911,438.0,10.782946160514406,8.778077129535358
ENSG00000002834,0.1463414632219512,3659.494003565,35.58504230719,3858.6954420789,38.17682029531,protein_coding,227.0,259.0,7518.1894456439,486.0,12.87636143515858,8.927777962082342
ENSG00000002919,1.0,1779.8332968,39.127456976000005,2364.4612865,46.300197726,protein_coding,24.0,24.0,4144.294583299999,48.0,12.017258914432496,5.614709844115208
ENSG00000002933,0.0346820808473988,1.4833123437,0.0529654685424,4.51668762971,0.137938171034,protein_coding,1.0,0.0,5.99999997341,1.0,2.807354916577424,1.0
ENSG00000003056,1.0,2083.01308745,38.343679351999995,2083.01308745,38.343679351999995,protein_coding,11.0,15.0,4166.0261749,26.0,12.02480244692473,4.754887502163468
ENSG00000003096,0.0306748466104294,0.5000000069,0.0089641671859,0.5000000069,0.0089641671859,protein_coding,0.0,0.0,1.0000000138,0.0,1.000000009954596,0.0
ENSG00000003137,0.007936507915873,3.1388987412,0.031025131073,1.8611012299,0.018371809896,protein_coding,0.0,0.0,4.999999971099999,0.0,2.5849624937721747,0.0
ENSG00000003147,0.1130434783243478,49.638999754,1.978782799382,49.352367936,2.009455710582,protein_coding,6.0,11.0,98.99136769,17.0,6.643731646490882,4.169925001442312
ENSG00000003249,0.2222222223444444,388.349940789,7.94830659382,373.628517089,8.3787700028,protein_coding,54.0,40.0,761.978457878,94.0,9.575498514001874,6.569855608330948
ENSG00000003393,0.4444444441055555,205.986617118,2.51210877197,323.9961836276,2.9478287427499996,protein_coding,16.0,16.0,529.9828007456,32.0,9.052521320708308,5.044394119358453
ENSG00000003400,0.3461538463076923,84.607528464,1.5343036249900002,126.98663149,1.81297843577,protein_coding,20.0,10.0,211.594159954,30.0,7.731958155782377,4.954196310386875
ENSG00000003402,0.4482758618862069,3103.7287815485,60.04367500543,3131.6429324776,60.18022861612,protein_coding,140.0,158.0,6235.3717140261,298.0,12.606491205962664,8.224001674198105
ENSG00000003436,0.0379746835829113,8.7169192804,0.1358438460117,9.2830808002,0.1461192768617,protein_coding,1.0,1.0,18.000000080600003,2.0,4.24792751956365,1.584962500721156
ENSG00000003509,1.0,281.484143,5.50128845,190.5527259,3.71759594,protein_coding,0.0,0.0,472.03686890000006,0.0,8.885808822612713,0.0
ENSG00000003756,0.7857142858428572,1415.727065039,24.01720781197,1407.949599563,23.81170645797,protein_coding,254.0,263.0,2823.676664602,517.0,11.463870019066924,9.016808287686555
ENSG00000003987,0.0109890110087912,4.6043389978,0.0911358729899999,7.1387072558,0.1412998308,protein_coding,22.0,19.0,11.7430462536,41.0,3.6716382931742753,5.392317422778761
ENSG00000003989,0.009070294779365,0.46880371296,0.0023907116777,0.53119627283,0.0027089047209,protein_coding,0.0,1.0,0.99999998579,1.0,0.9999999897496518,1.0
ENSG00000004059,0.6666666661666666,1585.75779595,70.788475911,1586.3311497149998,70.86235320559999,protein_coding,0.0,0.0,3172.088945665,0.0,11.631672247036857,0.0
ENSG00000004139,0.5714285714142857,554.1891449,5.562065523,486.41120546,4.631426033,protein_coding,26.0,27.0,1040.60035036,53.0,10.024586123553378,5.754887502163468
ENSG00000004399,0.1538461538641025,55.432696121000006,0.3379257819,63.564538533,0.5111734960800001,protein_coding,5.0,6.0,118.997234654,11.0,6.906857348967436,3.584962500721156
ENSG00000004455,0.5454545456000001,3545.2754499502,94.53594868962,3073.5217195091,89.245399428,protein_coding,118.0,141.0,6618.7971694593,259.0,12.692571298205435,8.022367813028454
ENSG00000004468,0.75,1411.030371,16.47492181,1224.07885,14.45062141,protein_coding,15.0,29.0,2635.109221,44.0,11.364194430930166,5.491853096329675
ENSG00000004478,1.0,2200.7877,30.977836100000005,2191.6976040000004,30.8879739,protein_coding,16.0,10.0,4392.485304,26.0,12.101150152862095,4.754887502163468
ENSG00000004487,0.8333333331,1756.8343805459,23.977422596279997,1756.8289539999998,23.97661813,protein_coding,25.0,20.0,3513.6633345459,45.0,11.77917078652237,5.523561956057013
ENSG00000004534,0.7058823535941177,112.6517907691,3.76133674656,112.6517907691,3.76133674656,protein_coding,129.0,123.0,225.3035815382,252.0,7.822115607019883,7.98299357469431
ENSG00000004660,0.0967741938935483,59.077805208,0.66853620252,91.2844660016,1.057875657921,protein_coding,21.0,18.0,150.3622712096,39.0,7.2418618315446075,5.321928094887363
ENSG00000004766,0.1978021979461538,267.3984553881,3.481086390269,161.59017250640002,2.3173463012039996,protein_coding,19.0,9.0,428.9886278945,28.0,8.74815469447978,4.857980995127572
ENSG00000004776,0.1111111110222222,0.0,0.0,0.0,0.0,protein_coding,0.0,1.0,0.0,1.0,0.0,1.0
ENSG00000004777,0.4761904759809524,314.6686346008,7.7190066227,410.6284166008,8.7150325527,protein_coding,42.0,57.0,725.2970512016,99.0,9.504415912438452,6.643856189774724
ENSG00000004779,0.19999999954,4.9053294717,0.30260929372,4.942791648699999,0.30492033172,protein_coding,11.0,5.0,9.848121120399998,16.0,3.4393732864042836,4.087462841250339
ENSG00000004799,0.0240963856144578,2.1655641143,0.024402986756,3.8344359151,0.043208921746,protein_coding,0.0,0.0,6.0000000294,0.0,2.807354928116923,0.0
ENSG00000004838,0.1379310344827586,3.97908663,0.121961951,4.191118604400001,0.12724365733,protein_coding,0.0,0.0,8.170205234400001,0.0,3.19695402251583,0.0
ENSG00000004848,0.2000000007999999,0.5004246727999999,0.007163729041,0.4994240215,0.007148103442,protein_coding,0.0,0.0,0.9998486943,0.0,0.9998908518797407,0.0
ENSG00000004864,0.7142857148571429,576.3873927259999,12.1569059333,433.5906717,10.58314207,protein_coding,127.0,126.0,1009.978064426,253.0,9.98153597954184,7.9886846867721655
ENSG00000004866,0.68749999998125,438.7998909234,8.42693543661,438.8047514384,8.42756581413,protein_coding,51.0,51.0,877.6046423618,102.0,9.779070312122144,6.6865005271832185
ENSG00000004897,0.8181818178,190.0644907312,4.08639976971,190.0644907312,4.08639976971,protein_coding,145.0,149.0,380.1289814624,294.0,8.574135506196518,8.204571144249204
ENSG00000004939,0.0135135134905405,0.5003311968699999,0.0051977244801,0.49966881002,0.0051907493109,protein_coding,0.0,0.0,1.00000000689,0.0,1.0000000049700841,0.0
ENSG00000004948,0.0085836909892703,0.8961673519087076,0.0102553998675126,1.10383261648,0.0126334805734,protein_coding,0.0,0.0,1.9999999683887075,0.0,1.5849624855193378,0.0
ENSG00000004975,0.4090909086727272,23.3723240074,1.7248460650400002,20.7605093726,1.43503368132,protein_coding,0.0,0.0,44.13283338,0.0,5.496105446780593,0.0
ENSG00000005001,0.0816326531142857,4.07574412657,0.1563338869173,1.92132172675,0.0886379475111,protein_coding,0.0,0.0,5.9970658533200005,0.0,2.8067500697305747,0.0
ENSG00000005007,0.5238095239,1797.8671395,14.93423835,1798.12041917,14.95772514,protein_coding,20.0,20.0,3595.98755867,40.0,11.812573454122553,5.357552004618084
ENSG00000005020,0.3529411764352941,1537.270091,15.354816139,644.6878218,6.437796391999999,protein_coding,77.0,75.0,2181.9579128,152.0,11.092068600249586,7.257387842692652
ENSG00000005022,1.0,7455.3756,279.28194,7455.3756,279.28194,protein_coding,0.0,0.0,14910.7512,0.0,13.864162073736859,0.0
ENSG00000005059,0.8000000004000001,602.476189213,24.7826809394,702.61572645,26.2082411637,protein_coding,6.0,6.0,1305.091915663,12.0,10.351040714168962,3.700439718141092
ENSG00000005075,1.0,684.3477644000001,39.2784938,686.0245912,39.40279505,protein_coding,0.0,0.0,1370.3723556,0.0,10.421404630134573,0.0
ENSG00000005100,0.6666666659999999,64.49989297,1.122211494,106.0365077,1.848359929,protein_coding,50.0,53.0,170.53640067,103.0,7.422370943978949,6.700439718141092
ENSG00000005102,0.0645161290419354,13.995004086,0.2142586092399999,9.3827075645,0.1436581382399999,protein_coding,0.0,1.0,23.3777116505,1.0,4.607490800606672,1.0
ENSG00000005156,0.4166666673708333,532.5980413799999,7.5732249874,521.4389088851,7.53751601082,protein_coding,25.0,27.0,1054.0369502651,52.0,10.043077811585745,5.727920454563199
ENSG00000005175,0.8571428565714285,528.0072175,11.070550136,444.710386,9.574114431,protein_coding,24.0,19.0,972.7176035,43.0,9.927359613927315,5.459431618637297
ENSG00000005187,0.1041666666479166,183.9342814621,3.824951443553,183.9358611223,3.824970639755,protein_coding,201.0,202.0,367.8701425844,403.0,8.526969207626415,8.658211482751796
ENSG00000005189,1.0,105.36163489,2.3232963708,244.5781457,4.323091,protein_coding,2.0,2.0,349.93978059,4.0,8.455079682704362,2.321928094887362
ENSG00000005194,0.4285714284619047,752.76189144,17.9181549222,586.0637690497,13.39772521735,protein_coding,65.0,65.0,1338.8256604897,130.0,10.38782957257635,7.03342300153745
ENSG00000005206,0.5000000002125,841.41077117243,20.8402696726,1080.34215701333,24.34387402004,protein_coding,151.0,139.0,1921.75292818576,290.0,10.908957674390416,8.184875342908283
ENSG00000005238,0.3684210514315789,234.53776632,4.0253205095,234.53776632,4.0253205095,protein_coding,3.0,6.0,469.07553264,9.0,8.876748780203052,3.321928094887362
ENSG00000005243,0.7500000012,12.914192,0.7823681,12.914192,0.7823681,protein_coding,0.0,0.0,25.828384,0.0,4.745688251781729,0.0
ENSG00000005249,0.01249999992,1.8780626236,0.020129955871,2.1219373606,0.022743919668,protein_coding,1.0,0.0,3.9999999842,1.0,2.3219280903284463,1.0
ENSG00000005302,0.9354838711225808,1722.4263154,26.97286093,1722.579856068,26.9868569129,protein_coding,0.0,0.0,3445.006171468,0.0,11.750709569956319,0.0
ENSG00000005339,0.49999999974375,1431.91208017434,8.72172240032,1553.73709927434,7.16500365732,protein_coding,15.0,12.0,2985.64917944868,27.0,11.544312069082116,4.807354922057604
ENSG00000005379,0.875,300.92371850999996,2.749159458,410.75488181,4.588568748,protein_coding,17.0,14.0,711.67860032,31.0,9.47710779482675,5.0
ENSG00000005381,0.0249999998349999,0.49127549403,0.006217847331,0.50872451273,0.006438609477,protein_coding,0.0,0.0,1.00000000676,0.0,1.000000004876309,0.0
ENSG00000005436,1.0,397.07285446,6.72618807,397.07285446,6.72618807,protein_coding,0.0,0.0,794.14570892,0.0,9.635075445485564,0.0
ENSG00000005448,0.7142857144857143,266.01954913,9.3789964714,160.78850793,7.4018565112,protein_coding,5.0,3.0,426.80805706,8.0,8.740819843317999,3.169925001442312
ENSG00000005469,0.4615384616615384,108.6707654,3.9020023217,85.537381585,3.5842255331999997,protein_coding,25.0,14.0,194.208146985,39.0,7.608869454609882,5.321928094887363
ENSG00000005471,0.391304347547826,137.105235216,1.51490726972,159.876419502,1.7897908891699998,protein_coding,23.0,51.0,296.981654718,74.0,8.219079703475384,6.22881869049588
ENSG00000005483,0.59999999889,1282.3753577999998,7.994069235,1269.8637211599998,7.923365219000001,protein_coding,33.0,37.0,2552.2390789599995,70.0,11.318112919109366,6.149747119504682
ENSG00000005486,0.7142857135999999,663.99328608,16.93599554,663.99328608,16.93599554,protein_coding,16.0,26.0,1327.98657216,42.0,10.37611081262001,5.426264754702098
ENSG00000005513,0.0081967212954918,4.166689395,0.055900752594,6.833077276,0.091673298804,protein_coding,0.0,0.0,10.999766671,0.0,3.584934448565831,0.0
ENSG00000005700,0.3076923079076923,1564.5351858118,10.186448891048,1565.9271558159498,10.2109609852186,protein_coding,14.0,13.0,3130.46234162775,27.0,11.61262081413213,4.807354922057604
ENSG00000005801,0.3181818182242424,418.33384802508095,8.079716048413774,432.243369483,8.25475501152,protein_coding,121.0,80.0,850.5772175080809,201.0,9.733993543242981,7.658211482751795
ENSG00000005810,0.875,196.53759333,9.798831939,226.98621133,11.290341139,protein_coding,236.0,175.0,423.52380466,411.0,8.729701643204503,8.686500527183219
ENSG00000005812,0.4000000011,18.6348437,0.239360735,15.51008956,0.1992239101,protein_coding,23.0,17.0,34.14493326,40.0,5.135244810143655,5.357552004618084
ENSG00000005844,0.7857142858571429,1209.210938697,10.315017101,1209.210938697,10.315017101,protein_coding,61.0,27.0,2418.421877394,88.0,11.240446640319915,6.475733430966398
ENSG00000005882,0.6363636364909091,9.426610447,0.49224515104,9.367434507,0.49119738914,protein_coding,2.0,2.0,18.794044954,4.0,4.306994555113806,2.321928094887362
ENSG00000005884,0.105263158068421,83.012809606,0.680949192301,93.7062807776,0.775794959503,protein_coding,3.0,4.0,176.71909038360002,7.0,7.4734548521342905,3.0
ENSG00000005889,0.4666666668,277.418617118,3.68380049286,278.546399107,3.69276333089,protein_coding,0.0,0.0,555.965016225,0.0,9.12144290243205,0.0
ENSG00000005893,1.0,1607.487872,21.02508072,1607.487872,21.02508072,protein_coding,0.0,0.0,3214.975744,0.0,11.651040809915596,0.0
ENSG00000005961,0.0624999999479166,4.2232861177,0.169340426071,6.427528601600001,0.197002134041,protein_coding,0.0,0.0,10.6508147193,0.0,3.5423589382129625,0.0
ENSG00000006007,0.49999999835,471.3948416,6.539475874,471.3948416,6.539475874,protein_coding,42.0,40.0,942.7896832,82.0,9.882321590877,6.3750394313469245
ENSG00000006015,0.6666666665,512.957808129,34.66836271754,527.619915857,35.00143288546,protein_coding,66.0,67.0,1040.577723986,133.0,10.024554783978557,7.066089190457772
ENSG00000006016,1.0,60.496271,3.0478837,60.496271,3.0478837,protein_coding,1064.0,1255.0,120.992542,2319.0,6.930649141263687,11.179909090014934
ENSG00000006025,0.400000000376,516.183201894,6.55165684075,491.787536733,6.16751573839,protein_coding,80.0,50.0,1007.970738627,130.0,9.978668619810165,7.03342300153745
ENSG00000006042,0.025974025977922,0.996823305,0.026428460053,1.0031766935,0.026596210563,protein_coding,0.0,0.0,1.9999999985,0.0,1.5849624999998086,0.0
ENSG00000006047,0.083333333325,3.0005938539000003,0.17196057587,3.089642126,0.1706733036469999,protein_coding,0.0,0.0,6.090235979900001,0.0,2.8258336445827004,0.0
ENSG00000006062,0.4545454555454545,131.5862320546,1.462842973816,415.0524108746,4.30168123223,protein_coding,19.0,6.0,546.6386429292,25.0,9.097080440598694,4.700439718141092
ENSG00000006071,0.0170068027261904,0.0,0.0,0.0,0.0,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006116,0.0109890110153846,4.7149895599,0.062377327919,5.2850104385,0.069918580377,protein_coding,0.0,0.0,9.9999999984,0.0,3.4594316184274505,0.0
ENSG00000006118,0.7142857146857143,230.07679465,3.33960868,195.5491955556,2.9609938011200003,protein_coding,43.0,93.0,425.6259902056,136.0,8.73682804762052,7.098032082960526
ENSG00000006125,0.9000000003,3688.648237959,35.261590608999995,2715.146850959,26.909350439,protein_coding,1.0,0.0,6403.795088918,1.0,12.644936699267918,1.0
ENSG00000006128,0.0476190474873015,0.3874129274499999,0.020788726833,0.6125870514499999,0.032871657014,protein_coding,0.0,0.0,0.9999999788999998,0.0,0.9999999847795671,0.0
ENSG00000006194,0.749999999425,622.187039,11.2107879,623.2249760999999,11.22164635,protein_coding,0.0,0.0,1245.4120151,0.0,10.2835653304606,0.0
ENSG00000006210,0.0204081631081632,5.7834956722,0.038937233679,0.4927959704,0.003317435159,protein_coding,0.0,0.0,6.2762916426,0.0,2.863203369116462,0.0
ENSG00000006282,0.4749999997925,666.6181391071,11.784573854564,926.1423961205,17.7633215206825,protein_coding,155.0,32.0,1592.7605352276,187.0,10.638219163305193,7.554588851677638
ENSG00000006283,0.0384615387136752,36.3073691409,0.210733363782,9.6466820747,0.0558271786449999,protein_coding,0.0,1.0,45.9540512156,1.0,5.553177734481177,1.0
ENSG00000006327,0.1923076926038461,17.0895282409,0.72103440254,15.9100534879,0.69211185672,protein_coding,4.0,4.0,32.999581728799996,8.0,5.0874450929709925,3.169925001442312
ENSG00000006432,0.2727272723909091,215.650476703,0.97780640688,210.387471724,0.93058765898,protein_coding,33.0,28.0,426.037948427,61.0,8.738220469397536,5.954196310386875
ENSG00000006451,0.666666668,1478.8912,21.124277,737.88027,10.53978,protein_coding,88.0,92.0,2216.77147,180.0,11.11489499548001,7.499845887083206
ENSG00000006453,0.3076923076,84.4679606863,3.4954076195400003,14.5154344715,0.68814284109,protein_coding,124.0,101.0,98.9833951578,225.0,6.643616612648506,7.820178962415188
ENSG00000006459,1.0,0.0,0.0,0.0,0.0,protein_coding,19.0,26.0,0.0,45.0,0.0,5.523561956057013
ENSG00000006468,0.0130548303114882,0.4405741283,0.004192967178,0.559425864,0.005324074212,protein_coding,0.0,0.0,0.9999999923,0.0,0.9999999944456242,0.0
ENSG00000006530,0.5238095237119048,874.9729288849,16.499450353407,874.6163163195001,16.5035131823,protein_coding,2.0,1.0,1749.5892452044002,3.0,10.77362489703223,2.0
ENSG00000006534,0.1218162189,9.3948706331,0.264875517547,6.3578778437,0.17941030062,protein_coding,0.0,0.0,15.7527484768,0.0,4.066325900222704,0.0
ENSG00000006555,0.1025641028358974,35.869964498390004,0.466076307466,38.12817337099,0.4897131512359999,protein_coding,1.0,0.0,73.99813786938,1.0,6.228782870229719,1.0
ENSG00000006576,0.3333333338151515,765.96997336,10.00775565083,764.8070674816,9.98448698341,protein_coding,2.0,5.0,1530.7770408416,7.0,10.580990604456998,3.0
ENSG00000006607,0.4000000001057143,439.3465260483,9.86618790789,439.6883322791,9.92373514577,protein_coding,118.0,81.0,879.0348583274,199.0,9.78141686004746,7.643856189774724
ENSG00000006611,0.0179104476991044,0.93177719566,0.027026412948,1.06822278036,0.029323406488,protein_coding,0.0,0.0,1.99999997602,0.0,1.5849624891892138,0.0
ENSG00000006625,0.7499999996125,774.947427104,32.5410058275,776.65314512,32.6357197696,protein_coding,120.0,130.0,1551.600572224,250.0,10.600471009049441,7.971543553950772
ENSG00000006634,0.80000000008,810.2824642599999,13.8583885962,810.2824642599999,13.8583885962,protein_coding,3.0,1.0,1620.5649285199995,4.0,10.663171076065085,2.321928094887362
ENSG00000006638,0.0142857143449999,3.3123272091,0.052876108289,1.6724207925,0.026695090116,protein_coding,0.0,0.0,4.9847480016,0.0,2.581290501221244,0.0
ENSG00000006652,0.5714285713142857,1227.61514848,29.5647450356,1352.816442677,32.843917813299996,protein_coding,204.0,151.0,2580.431591157,355.0,11.3339556513431,8.475733430966399
ENSG00000006659,0.40000000026,32.41549245,2.451912202,32.5522626835,2.46227814215,protein_coding,11.0,8.0,64.96775513349999,19.0,6.043689106078923,4.321928094887363
ENSG00000006695,0.6,424.0368281,10.70752416,424.0368281,10.70752416,protein_coding,112.0,120.0,848.0736562,232.0,9.729745901179918,7.864186144654281
ENSG00000006704,0.1621621615891892,331.656516882,4.17469249911,285.3309442,3.48522383398,protein_coding,8.0,26.0,616.987461082,34.0,9.271433756030044,5.129283016944966
ENSG00000006712,0.624999999875,9.6154465,0.39801387,9.6154465,0.39801387,protein_coding,0.0,0.0,19.230893,0.0,4.338488097345963,0.0
ENSG00000006715,0.8571428571142857,992.1609105,17.3756257577,1110.7719913,18.8801879204,protein_coding,155.0,115.0,2102.9329018,270.0,11.038872979889272,8.08214904135387
ENSG00000006740,0.1388888886375,47.3637689523,0.461856685519,111.6291067544,1.102845433333,protein_coding,5.0,8.0,158.9928757067,13.0,7.321863854815812,3.807354922057604
ENSG00000006744,0.400000000476,1243.506959352,16.7051291493,1220.010714888,18.4586354082,protein_coding,304.0,299.0,2463.51767424,603.0,11.267089611967423,9.238404739325079
ENSG00000006747,0.026315789448421,17.2631105912,0.366159817295,16.736889369500002,0.329133838227,protein_coding,0.0,0.0,33.9999999607,0.0,5.129283015325026,0.0
ENSG00000006756,0.1874999998249999,6.862364872000001,0.643598063019,6.9544318467,0.651386281375,protein_coding,0.0,0.0,13.8167967187,0.0,3.8891616762988748,0.0
ENSG00000006757,0.1666666670166666,171.573671629,2.1650338797,173.418844989,2.1883174120000004,protein_coding,0.0,0.0,344.99251661799997,0.0,8.434597024298995,0.0
ENSG00000006831,0.8333333329666667,1679.95703019747,17.18890061803,1747.01333019747,17.855098618030002,protein_coding,216.0,234.0,3426.97036039494,450.0,11.743138920047127,8.81698362325538
ENSG00000006837,0.5384615381153846,8.28598627,0.3778544729999999,8.46680895,0.399789332,protein_coding,0.0,1.0,16.752795220000003,1.0,4.149974293168927,1.0
ENSG00000007047,0.3529411769941176,738.5193511525999,8.80325079587,931.9913607526,10.98328788387,protein_coding,8.0,7.0,1670.5107119052,15.0,10.706936885183058,4.0
ENSG00000007062,0.0267857141491071,6.780302437,0.062387706155,6.2196975703,0.057071301258,protein_coding,0.0,0.0,13.0000000073,0.0,3.8073549228098664,0.0
ENSG00000007080,0.49999999995,1183.1038600000002,65.5134449,1251.8521732173,69.27362803320001,protein_coding,3.0,3.0,2434.9560332173005,6.0,11.250272378812822,2.807354922057604
ENSG00000007129,0.4999999989499999,0.0,0.0,35.887251946,0.9927804329,protein_coding,241.0,130.0,35.887251946,371.0,5.205050408952536,8.539158811108031
ENSG00000007168,0.5000000000111111,1431.2043291268,32.29926971179,1429.6719640048,32.11061166948,protein_coding,0.0,5.0,2860.8762931316,5.0,11.48274559643918,2.584962500721156
ENSG00000007171,0.0394736840513157,24.7556421935371,0.2359615834453549,17.243796380276038,0.1643614585727418,protein_coding,0.0,0.0,41.99943857381314,0.0,5.426245918142486,0.0
ENSG00000007202,0.7142857143714286,425.4542330426,6.4439802209,425.4693043376,6.4458608122,protein_coding,5.0,4.0,850.9235373802001,9.0,9.734580139952747,3.321928094887362
ENSG00000007237,0.3548387095645161,1063.1041289662198,5.874328904113,1073.83685676622,5.929236215213,protein_coding,195.0,225.0,2136.94098573244,420.0,11.062006315098317,8.717676423066395
ENSG00000007255,0.7142857136142856,1060.3191496,82.41788062,1060.3311300124,82.42046970291,protein_coding,2.0,0.0,2120.6502796124,2.0,11.050971155123388,1.584962500721156
ENSG00000007264,0.0740740741666666,11.6664145076,0.24278067178,12.3331421736,0.25664725847,protein_coding,3.0,5.0,23.9995566812,8.0,4.6438306065945225,3.169925001442312
ENSG00000007306,0.1578947363578947,10.98730737,0.4280118715,5.974653214,0.23274332783,protein_coding,0.0,0.0,16.961960584,0.0,4.166872926616692,0.0
ENSG00000007312,0.4999999995599999,2133.9092891291,95.68406084368,2133.932120798,95.68899498791,protein_coding,482.0,513.0,4267.8414099271,995.0,12.059628851238823,9.960001932068081
ENSG00000007314,0.0165289255917355,6.641013804,0.0555417077759999,9.3473450817,0.0698160180219999,protein_coding,1.0,0.0,15.9883588857,1.0,4.086474586502046,1.0
ENSG00000007341,0.6333333318,45.508173335,2.50080114807,41.606386446,2.18121809632,protein_coding,5.0,23.0,87.114559781,28.0,6.461308520256908,4.857980995127572
ENSG00000007350,0.0285714285871428,1.499999992,0.024382819078,1.499999992,0.024382819078,protein_coding,0.0,0.0,2.999999984,0.0,1.99999999422922,0.0
ENSG00000007372,0.1933701658817679,4.82800778253,0.0595092771698999,4.79187288263,0.0592816103419,protein_coding,0.0,0.0,9.61988066516,0.0,3.408695649659451,0.0
ENSG00000007376,0.7499999993875,437.975296687,9.9141391432,400.9887126999999,8.587424473999999,protein_coding,0.0,0.0,838.9640093869999,0.0,9.714183702676502,0.0
ENSG00000007384,0.200000000088,3.195621648,0.126100476336,6.2759517259,0.20766695175,protein_coding,0.0,0.0,9.4715733739,0.0,3.3884063211280173,0.0
