gene_id,HaplotypingProbability,ReadCount_1,TPM_1,ReadCount_2,TPM_2,gene_type,aCount,bCount,Pan_Total,MAGE_Total,log_Pan_Total,log_MAGE_Total
ENSG00000006210,0.0175438596157894,0.0,0.0,0.0,0.0,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006282,0.360000000244,195.66795553873783,6.5725604211770845,117.1071872496,5.13847142644,protein_coding,15.0,115.0,312.7751427883378,130.0,8.293587256559945,7.03342300153745
ENSG00000006283,0.0156612529140371,2.9976302650999997,0.036637752007,2.9976302650999997,0.036637752007,protein_coding,3.0,0.0,5.9952605301999995,3.0,2.8063777898600955,2.0
ENSG00000006327,0.1851851848592592,12.6986709493,1.5501567384,18.2626727656,1.9046436312,protein_coding,2.0,0.0,30.961343714900003,2.0,4.99825615803659,1.584962500721156
ENSG00000006432,0.0659340657142857,102.9778893262,1.029386192832,53.0169512882,0.545253464762,protein_coding,20.0,18.0,155.9948406144,38.0,7.29457333779401,5.285402218862249
ENSG00000006451,0.4000000016,999.7274018,30.13803808,328.518258,9.90720733,protein_coding,37.0,30.0,1328.2456598,67.0,10.37639204046013,6.087462841250339
ENSG00000006453,0.1499999997849999,30.2029150803,2.5914746269499997,1.4357762451,0.28779013945,protein_coding,5.0,3.0,31.6386913254,8.0,5.0285113073375225,3.169925001442312
ENSG00000006459,1.0,0.0,0.0,0.0,0.0,protein_coding,5.0,5.0,0.0,10.0,0.0,3.4594316186372973
ENSG00000006468,0.0368421052268421,16.6477459942,0.63665732833,10.1426678355,0.50396436525,protein_coding,0.0,0.0,26.7904138297,0.0,4.796515412895097,0.0
ENSG00000006530,0.4150943394037735,437.0924504111,18.0330684571,368.9617682312,15.713125824179,protein_coding,5.0,1.0,806.0542186422999,6.0,9.656521788109048,2.807354922057604
ENSG00000006534,0.0612150224839506,0.1862500887,0.00733950372,6.4234630973,0.25314146645,protein_coding,2.0,2.0,6.609713186,4.0,2.927842078836147,2.321928094887362
ENSG00000006555,0.0319148935074468,15.377711363,0.39241202818,12.6222886861,0.32209850806,protein_coding,11.0,7.0,28.0000000491,18.0,4.857980997570204,4.247927513443585
ENSG00000006576,0.2820512816897436,443.766845418,12.37496359934,451.134150483,12.63990373623,protein_coding,1.0,0.0,894.900995901,1.0,9.807195501728996,1.0
ENSG00000006607,0.220338983398305,157.15128822239998,10.64390348558,93.0368042393,8.39168126538,protein_coding,75.0,76.0,250.18809246169997,151.0,7.972624264857644,7.247927513443585
ENSG00000006625,0.4285714280357142,521.281345605,48.3843047521,512.308725339,47.290354329900005,protein_coding,93.0,116.0,1033.590070944,209.0,10.014843535705927,7.714245517666122
ENSG00000006634,0.8000000002200001,630.1941644,22.721681323,630.1941644,22.721681323,protein_coding,0.0,0.0,1260.3883288,0.0,10.30079677427579,0.0
ENSG00000006638,0.0136986301404109,0.49999999996,0.032919397878,0.49999999996,0.032919397878,protein_coding,0.0,0.0,0.99999999992,0.0,0.9999999999422922,0.0
ENSG00000006652,0.2758620683827586,479.6010795,23.8271518728,443.882725421,25.41906632565,protein_coding,261.0,290.0,923.483804921,551.0,9.852504236537989,9.108524456778168
ENSG00000006659,0.20000000018,4.648700625,0.7905820933000001,4.351299464,0.7400045117,protein_coding,15.0,4.0,9.000000089,19.0,3.321928107727348,4.321928094887363
ENSG00000006695,0.4999999997,198.7477975,12.119298304,216.24387568,12.661552805,protein_coding,139.0,150.0,414.99167318,289.0,8.700410840299384,8.179909090014934
ENSG00000006704,0.2400000002279999,129.469487212,3.42281359873,131.2767192924,3.44794904109,protein_coding,15.0,19.0,260.7462065044,34.0,8.032024818059945,5.129283016944966
ENSG00000006712,0.625000000325,1.2401055,0.09019311,1.2401055,0.09019311,protein_coding,1.0,3.0,2.480211,4.0,1.7991747771732909,2.321928094887362
ENSG00000006715,0.7499999997875,642.78092431,22.5606857282,548.19461509,22.1325559499,protein_coding,90.0,111.0,1190.9755394,201.0,10.219138915136321,7.658211482751795
ENSG00000006740,0.0719424459942446,45.13048615811,0.919894365151,18.86602407849,0.399250444492,protein_coding,2.0,10.0,63.9965102366,12.0,6.0222903545744835,3.700439718141092
ENSG00000006744,0.2702702703513513,633.6507933442,18.872892041162,633.7894517619,18.877364125322,protein_coding,1.0,0.0,1267.4402451061,1.0,10.308839841809581,1.0
ENSG00000006747,0.0923076922861538,47.328166437,1.44704875004,46.576488421,1.48670821092,protein_coding,0.0,0.0,93.904654858,0.0,6.568406944787688,0.0
ENSG00000006756,0.115384615326923,4.291043623,1.0385672104,4.2998226204,1.0411397325,protein_coding,2.0,48.0,8.5908662434,50.0,3.2616611247969347,5.672425341971495
ENSG00000006757,0.0357142854821428,114.4521462364,2.94337891522,70.54523013240001,1.81412713558,protein_coding,4.0,3.0,184.9973763688,7.0,7.539138460966004,3.0
ENSG00000006831,0.79999999934,817.0014,17.051621,758.98595,15.840782,protein_coding,123.0,147.0,1575.98735,270.0,10.622955372079373,8.08214904135387
ENSG00000006837,0.3333333333777777,6.22522873642,0.585045565828,6.22522873642,0.585045565828,protein_coding,0.0,0.0,12.45045747284,0.0,3.7495833370055984,0.0
ENSG00000007047,0.3529411764882353,300.148750577,7.22321543,347.77143682953994,11.967849629977,protein_coding,0.0,0.0,647.92018740654,0.0,9.341897237623916,0.0
ENSG00000007062,0.0321100918357798,13.44357217,0.50229335494,14.55185242,0.54958819873,protein_coding,0.0,1.0,27.99542459,1.0,4.857753359193276,1.0
ENSG00000007080,0.375000000225,499.494061,61.7183566,499.494061,61.7183566,protein_coding,0.0,0.0,998.988122,0.0,9.965767148228618,0.0
ENSG00000007129,0.60000000148,32.744591,1.92060865,33.363215675,1.9568935121,protein_coding,130.0,143.0,66.107806675,273.0,6.068408700302222,8.098032082960527
ENSG00000007168,0.5000000001875,674.8276979999999,24.514243494,674.46303773,24.490417746,protein_coding,8.0,10.0,1349.29073573,18.0,10.399054357002477,4.247927513443585
ENSG00000007174,0.1081081081891892,1.46711732,0.0400911153,0.084925415,0.0023207105,protein_coding,1.0,1.0,1.552042735,2.0,1.3516524878239273,1.584962500721156
ENSG00000007202,0.5263157898157895,59.9402969976,2.749170655742,59.9402969976,2.749170655742,protein_coding,3.0,2.0,119.8805939952,5.0,6.917438844667271,2.584962500721156
ENSG00000007237,0.3124999995874999,489.371583123,7.3997997007,505.237524753,7.1457549258999995,protein_coding,11.0,6.0,994.609107876,17.0,9.959435617991861,4.169925001442312
ENSG00000007255,0.6249999999875,444.1758539,77.0738119,444.1758539,77.0738119,protein_coding,2.0,0.0,888.3517078,2.0,9.796610257597719,1.584962500721156
ENSG00000007264,0.0689655173275862,4.821948999999999,0.20542063966,5.178051073,0.22059100281,protein_coding,1.0,2.0,10.000000073,3.0,3.4594316282115463,2.0
ENSG00000007312,1.0,1363.842052,121.23594477,1363.842052,121.23594477,protein_coding,523.0,516.0,2727.684104,1039.0,11.41398967012357,10.022367813028454
ENSG00000007314,0.008333333365,1.1789937994000002,0.012148749072,1.8210061928,0.018764230557,protein_coding,1.0,1.0,2.9999999922,2.0,1.9999999971867446,1.584962500721156
ENSG00000007341,0.4130434782065217,27.059447216,2.2017365618,13.1069122138,1.12623332739,protein_coding,24.0,12.0,40.1663594298,36.0,5.363393963638631,5.20945336562895
ENSG00000007372,0.1831683168896039,5.8217564885,0.1888234737,6.0229066085,0.1952677194,protein_coding,0.0,0.0,11.844663097,0.0,3.6830971451368675,0.0
ENSG00000007376,0.5000000003083334,206.057071198,9.64107844171,193.916234624,9.12450980971,protein_coding,46.0,34.0,399.973305822,80.0,8.647362384459617,6.339850002884624
ENSG00000007384,0.040540540581081,6.2191493819,0.801702094887,5.7808505153,0.8084621906439999,protein_coding,3.0,0.0,11.9999998972,3.0,3.7004397067327037,2.0
ENSG00000007392,0.297297297172973,89.8372443982,4.777274342763,89.1665903398,4.676174866588999,protein_coding,27.0,43.0,179.003834738,70.0,7.491883831321705,6.149747119504682
ENSG00000007402,0.0257510728381974,1.4279802479818184,0.0225533161615386,1.3578220708723427,0.0214450389009881,protein_coding,1.0,0.0,2.785802318854161,1.0,1.920599080599318,1.0
ENSG00000007516,0.0190735694738419,17.8814957285,1.011538056059,15.1004829808,0.508328095875,protein_coding,0.0,1.0,32.9819787093,1.0,5.086697955384234,1.0
ENSG00000007520,1.0,370.93663,31.081582,370.93663,31.081582,protein_coding,2.0,1.0,741.87326,3.0,9.536972286452222,2.0
ENSG00000007541,0.1228070175280701,55.02424253361,1.679472338383,109.18386986122,3.246435530978,protein_coding,140.0,144.0,164.20811239483,284.0,7.368140720505668,8.154818109052105
ENSG00000007545,0.18750000075625,0.4973855144999999,0.14300284754,0.50261448,0.14450622254,protein_coding,9.0,9.0,0.9999999945,18.0,0.9999999960325886,4.247927513443585
ENSG00000007866,0.0315789472936842,3.5178109828,0.1020129946,3.4821889577,0.10095170059,protein_coding,0.0,0.0,6.9999999405,0.0,2.9999999892699556,0.0
ENSG00000007923,0.3999999992149999,299.3891250324,10.649816643893,428.7952693436,13.997711939982,protein_coding,90.0,78.0,728.184394376,168.0,9.510139875675536,7.400879436282184
ENSG00000007933,0.0204081634142857,1.5481760395,0.067673536341,1.4518239564,0.063461815011,protein_coding,0.0,0.0,2.9999999958999997,0.0,1.9999999985212376,0.0
ENSG00000007944,1.0,545.88553,20.9062425,545.88553,20.9062425,protein_coding,6.0,11.0,1091.77106,17.0,10.093775466825738,4.169925001442312
ENSG00000007968,1.0,0.0,0.0,0.0,0.0,protein_coding,17.0,8.0,0.0,25.0,0.0,4.700439718141092
ENSG00000008018,0.40000000084,1400.482793104,175.9724698831,1344.246379163,168.4090787079,protein_coding,31.0,21.0,2744.7291722669997,52.0,11.422973615501682,5.727920454563199
ENSG00000008056,0.0526315788157894,5.4335399974000005,0.143932363639,5.5664599968,0.147453362759,protein_coding,5.0,328.0,10.9999999942,333.0,3.5849625000238534,8.383704292474052
