gene_id,HaplotypingProbability,ReadCount_1,TPM_1,ReadCount_2,TPM_2,gene_type,aCount,bCount,Pan_Total,MAGE_Total,log_Pan_Total,log_MAGE_Total
ENSG00000003147,0.1235955060393258,10.05830260964,1.688565436229,10.15736118459,1.732957329883,protein_coding,5.0,6.0,20.21566379423,11.0,4.407057913165418,3.584962500721156
ENSG00000003249,0.3529411763941176,1134.96375676,77.354731206,1165.861117132,78.6881624951,protein_coding,49.0,61.0,2300.824873892,110.0,11.168562360018234,6.794415866350106
ENSG00000003393,0.1454545455054545,84.3241479274,3.206365559014,94.672514729,3.382565208592,protein_coding,0.0,0.0,178.99666265640002,0.0,7.491826347364692,0.0
ENSG00000003400,0.2045454545045454,49.6919962,1.4365682759,83.359727349,2.07890656805,protein_coding,0.0,2.0,133.051723549,2.0,7.066645958439546,1.584962500721156
ENSG00000003402,0.3870967742032258,1112.5654445125,60.226358103989995,1079.5147531125,57.85224834969,protein_coding,1.0,1.0,2192.0801976250004,2.0,11.09874285481329,1.584962500721156
ENSG00000003436,0.0075757575727272,0.49999557171,0.0072366190352,0.50000443028,0.0072367579542,protein_coding,0.0,0.0,1.00000000199,0.0,1.0000000014354817,0.0
ENSG00000003509,0.2727272723181818,77.127666737,4.4259194107,70.1418656226,4.02498693952,protein_coding,62.0,30.0,147.2695323596,92.0,7.212078361204671,6.539158811108031
ENSG00000003756,0.6111111114444445,680.2923019235,40.35442574065,678.5665648696,40.33332647322,protein_coding,11.0,9.0,1358.8588667931,20.0,10.409241213532336,4.392317422778761
ENSG00000003987,0.0126582277430379,0.47127906242,0.027213622526,0.52872093712,0.030530556462,protein_coding,9.0,7.0,0.99999999954,16.0,0.9999999996681801,4.087462841250339
ENSG00000003989,0.0075046904424015,1.86578958027,0.0274991941767,0.13421040567,0.0019780753497,protein_coding,0.0,1.0,1.99999998594,1.0,1.5849624939597253,1.0
ENSG00000004059,0.666666666,452.842061287,60.087288144999995,453.781366147,60.4572852425,protein_coding,0.0,0.0,906.623427434,0.0,9.82595003788441,0.0
ENSG00000004139,0.8,261.14739568,5.3188413699999995,17.090440219,0.8986600499899999,protein_coding,0.0,0.0,278.237835899,0.0,8.125350625468386,0.0
ENSG00000004399,0.050000000073,19.13622780484,0.73826086961,22.8632805734,0.85772711378,protein_coding,2.0,7.0,41.99950837824,9.0,5.426248260182803,3.321928094887362
ENSG00000004455,0.5714285713857142,934.952638441,80.8337145411,1425.6823606449,111.17634682322,protein_coding,182.0,156.0,2360.6349990859,338.0,11.205570291861344,8.405141463136344
ENSG00000004468,0.749999999,935.202718,31.08472785,1067.912121,32.57525786,protein_coding,371.0,362.0,2003.114839,733.0,10.96874946430744,9.519636252843213
ENSG00000004478,0.5000000002166667,598.156111983,22.8750523467,606.835462853,23.1245418447,protein_coding,0.0,0.0,1204.991574836,0.0,10.236004113139902,0.0
ENSG00000004487,0.131578947468421,610.5132530277,24.11830883022,531.3252257839999,20.9652650239,protein_coding,60.0,38.0,1141.8384788117,98.0,10.158405801702017,6.6293566200796095
ENSG00000004534,0.5789473689473684,111.52319175724,9.466394696,138.21071415724,12.115020496,protein_coding,1.0,1.0,249.73390591448,2.0,7.97001329000386,1.584962500721156
ENSG00000004660,0.1111111106888888,47.354224331000005,1.58598840209,56.402491773,1.89813337008,protein_coding,3.0,9.0,103.756716104,12.0,6.710898929922083,3.700439718141092
ENSG00000004766,0.0939597316322147,34.27387619729,2.480939044029,69.72098985164,3.627280199008,protein_coding,40.0,11.0,103.99486604893,51.0,6.714174975696315,5.700439718141092
ENSG00000004777,0.4347826085260869,124.949736647,11.977050303,222.838421547,15.451227103,protein_coding,0.0,0.0,347.788158194,0.0,8.44620724937121,0.0
ENSG00000004779,0.19999999978,0.0,0.0,0.0,0.0,protein_coding,1.0,2.0,0.0,3.0,0.0,2.0
ENSG00000004848,0.2000000004,0.5005510334000001,0.02082934483,0.4994489677,0.02077966684,protein_coding,0.0,0.0,1.0000000011,0.0,1.0000000007934824,0.0
ENSG00000004864,0.5555555558444445,181.484477041,11.2222166411,93.50968299,7.88864827,protein_coding,1.0,2.0,274.994160031,3.0,8.108493930026526,2.0
ENSG00000004866,0.7692307687692307,80.39605992,3.77398234,80.39605992,3.77398234,protein_coding,12.0,8.0,160.79211984,20.0,7.337997532124772,4.392317422778761
ENSG00000004897,0.6923076922384616,51.9947558401,4.8396789321,51.9947558401,4.8396789321,protein_coding,129.0,140.0,103.9895116802,269.0,6.714101401449515,8.076815597050832
ENSG00000004975,0.3461538460230769,3.8652798,0.65203163,10.2548865044,1.7465033543,protein_coding,0.0,0.0,14.1201663044,0.0,3.918402102516037,0.0
ENSG00000005007,0.5500000001900001,598.175748783,13.1985103659,563.650151257,13.2746642069,protein_coding,0.0,0.0,1161.82590004,0.0,10.183419395272896,0.0
ENSG00000005020,0.3157894740999999,349.96722641,10.129899631,251.01719971,7.267711654,protein_coding,23.0,14.0,600.9844261200001,37.0,9.2335823534207,5.247927513443585
ENSG00000005022,1.0,2085.0397123999996,231.1792615,2085.0397123999996,231.1792615,protein_coding,0.0,0.0,4170.079424799999,0.0,12.026205068640392,0.0
ENSG00000005059,0.25000000063125,209.620978835,36.3084040081,303.3735275348,41.39283289139,protein_coding,6.0,16.0,512.9945063698,22.0,9.005609129591932,4.523561956057013
ENSG00000005075,0.49999999905,178.3462148,31.1025074,173.56847429500002,30.032428723899997,protein_coding,0.0,0.0,351.914689095,0.0,8.463175669321318,0.0
ENSG00000005100,0.6666666666666666,48.74029664,2.4700609030000003,0.67973835,0.034513262,protein_coding,19.0,16.0,49.42003499,35.0,5.655925214271478,5.169925001442312
ENSG00000005102,0.0196078431235294,0.0,0.0,0.0,0.0,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005156,0.5999999993533334,246.83911248,11.0931043274,141.42728103,9.8287634978,protein_coding,13.0,17.0,388.26639351,30.0,8.604613987813934,4.954196310386875
ENSG00000005175,0.3333333330388888,115.47882099364,7.1266752445799995,134.29183530554002,7.62814261395,protein_coding,12.0,15.0,249.77065629918,27.0,7.970224732139574,4.807354922057604
ENSG00000005187,0.0675675675702702,96.21981783495,4.893311754163,110.40663255734,5.4905421596599995,protein_coding,122.0,180.0,206.62645039229,302.0,7.697846436066918,8.243173983472952
ENSG00000005189,0.58333333355,74.4927225479,3.4472183878399996,25.5055473479,1.28866303784,protein_coding,21.0,17.0,99.9982698958,38.0,6.658186769542608,5.285402218862249
ENSG00000005194,0.2307692307589743,118.89636844,8.5061383437,101.1201474952,7.2629255367,protein_coding,100.0,124.0,220.0165159352,224.0,7.78801037191409,7.813781191217037
ENSG00000005206,0.5238095241428572,280.87709206,21.7170694592,281.271410812,21.7913832697,protein_coding,307.0,238.0,562.148502872,545.0,9.137371602499899,9.092757140919852
ENSG00000005238,0.2068965520931034,43.721276162,1.82036687845,71.318260477,2.9162874320500003,protein_coding,0.0,0.0,115.039536639,0.0,6.858472629565366,0.0
ENSG00000005243,0.2222222231888888,1.8193469797,0.33034339238,2.1804785656,0.39633552319,protein_coding,9.0,3.0,3.9998255453,12.0,2.3218777570230795,3.700439718141092
ENSG00000005249,0.0120481927867469,1.0165927357,0.031600074152,0.9834072665,0.030568510628,protein_coding,4.0,0.0,2.0000000022,4.0,1.5849625017791327,2.321928094887362
ENSG00000005302,0.906250000009375,1617.1921062,70.778278532,1617.532059003,70.87259093600001,protein_coding,0.0,0.0,3234.724165203,0.0,11.659872912684914,0.0
ENSG00000005339,0.399999999585,841.28237687971,10.77040457326,324.40021801191,4.46001547746,protein_coding,8.0,12.0,1165.68259489162,20.0,10.18819640263935,4.392317422778761
ENSG00000005379,0.2857142856809523,224.088482231,6.72269469807,209.99150491,6.5722076858,protein_coding,178.0,165.0,434.079987141,343.0,8.765136846927904,8.426264754702098
ENSG00000005436,0.3846153845692308,86.583094285,4.366199818,110.834275927,5.42217204035,protein_coding,323.0,268.0,197.417370212,591.0,7.63239452004467,9.20945336562895
ENSG00000005448,1.0,204.4889608,19.50602163,204.4889608,19.50602163,protein_coding,1.0,0.0,408.9779216,1.0,8.679402408637536,1.0
ENSG00000005469,0.2380952380333333,13.681856345,1.8858818498,15.741666569,2.1179601308,protein_coding,0.0,1.0,29.423522914,1.0,4.927115315546109,1.0
ENSG00000005471,0.1071428571190476,43.9349952407,1.438954349979,33.061288062,1.1136898508700002,protein_coding,20.0,20.0,76.9962833027,40.0,6.285333472855604,5.357552004618084
ENSG00000005483,0.7499999992124999,747.864632452,13.9865230798,747.8549912769,13.9842228227,protein_coding,125.0,146.0,1495.7196237289,271.0,10.547588275370229,8.087462841250339
ENSG00000005486,0.5555555546000001,126.9427712386,9.260306951380002,101.5173720886,7.22349763538,protein_coding,43.0,37.0,228.4601433272,80.0,7.842099772530147,6.339850002884624
ENSG00000005700,0.3636363634363636,487.3822373640001,9.36229885718,673.145054323,13.067032632299998,protein_coding,0.0,0.0,1160.527291687,0.0,10.181807337318425,0.0
ENSG00000005801,0.1979166666208333,135.31414284384,4.940412580152,137.88580589826,5.066076165015,protein_coding,30.0,18.0,273.1999487421,48.0,8.09908449119994,5.614709844115208
ENSG00000005810,0.5833333336916667,59.637424,10.4412643,62.5487428,10.8654306,protein_coding,79.0,101.0,122.1861668,180.0,6.944696447353488,7.499845887083206
ENSG00000005812,0.2857142842571428,1.5824623475,0.28874422228,2.041655568,0.30654261568,protein_coding,10.0,28.0,3.6241179155,38.0,2.2091781871850635,5.285402218862249
ENSG00000005844,0.6111111113555556,436.27581496499994,10.2366493161,502.16181118700007,14.4310297417,protein_coding,113.0,100.0,938.437626152,213.0,9.8756535670364,7.741466986401147
ENSG00000005882,0.0909090911393939,2.3808916207,0.809186868113,2.4059932676,0.810414147539,protein_coding,3.0,11.0,4.7868848882999995,14.0,2.5327869465566852,3.9068905956085187
ENSG00000005884,0.0515463916443299,5.9233367416,0.1401151785,7.9186020406,0.18471940514,protein_coding,7.0,14.0,13.8419387822,21.0,3.891607656439646,4.459431618637297
ENSG00000005889,0.4615384611307692,110.30768366,2.603786628,252.33678866,7.0374469,protein_coding,0.0,0.0,362.64447232,0.0,8.506384836149705,0.0
ENSG00000005893,0.4999999993333333,518.21705422,18.587628732,517.76573762,18.567613602,protein_coding,0.0,0.0,1035.98279184,0.0,10.018176238279878,0.0
ENSG00000005961,0.0408163264673469,2.8542390796,0.1058416912,2.8542390796,0.1058416912,protein_coding,0.0,0.0,5.7084781592,0.0,2.745985523327017,0.0
ENSG00000005981,0.0153846155723076,0.49780484055,0.01512178271,0.50219516154,0.015255413885,protein_coding,0.0,0.0,1.00000000209,0.0,1.0000000015076165,0.0
ENSG00000006007,0.3333333344666667,216.76345916,8.738667656599999,48.622396040000005,1.9601779534,protein_coding,145.0,109.0,265.3858552,254.0,8.05737366867568,7.994353436858858
ENSG00000006015,0.2608695652043478,144.6524616011,27.4866076764,170.216411209,30.46872440695,protein_coding,0.0,0.0,314.8688728101,0.0,8.303181963975346,0.0
ENSG00000006016,1.0,36.582067,5.4869441,36.582067,5.4869441,protein_coding,1512.0,1807.0,73.164134,3319.0,6.212649758687278,11.696967526234287
ENSG00000006025,0.49999999974,137.5079909449,6.4855652929000005,256.4757803076,10.8284556983,protein_coding,0.0,0.0,393.9837712525,0.0,8.625649568090996,0.0
ENSG00000006062,0.2777777782555555,29.301044770700003,1.0962786800700002,3.849463191,0.14131583551,protein_coding,63.0,64.0,33.1505079617,127.0,5.09383513250596,7.0
ENSG00000006118,0.0754716980235849,13.10656501554,1.020256840494,66.89023392048,2.2061101407415,protein_coding,15.0,11.0,79.99679893602,26.0,6.339792987447771,4.754887502163468
ENSG00000006125,0.6153846153,934.655591634,23.68934321644,993.531477869,27.383052558,protein_coding,175.0,181.0,1928.187069503,356.0,10.91377733015319,8.479780264029099
ENSG00000006194,0.60000000014,189.93836209,11.342280146,190.74661224,11.366811555,protein_coding,124.0,165.0,380.68497433,289.0,8.576238583332978,8.179909090014934
ENSG00000006210,0.0294117645147058,1.4327013041,0.027896722641,2.647303343,0.051537685974,protein_coding,0.0,0.0,4.0800046471,0.0,2.3448298167504054,0.0
ENSG00000006282,0.4418604645162791,211.108583175,14.395466031,211.108583175,14.395466031,protein_coding,33.0,31.0,422.21716635,64.0,8.72525433638011,6.022367813028454
ENSG00000006283,0.0161676645932934,1.4780506293,0.034369040565,1.5219493757,0.035402944305,protein_coding,0.0,0.0,3.000000005,0.0,2.000000001803369,0.0
ENSG00000006327,0.125000000005,8.777674407,1.06707340449,8.2223256633,1.01162802702,protein_coding,22.0,5.0,17.000000070299997,27.0,4.169925007076838,4.807354922057604
ENSG00000006432,0.0337078652151685,70.861577457,0.90611676743,55.132276698,0.64851125777,protein_coding,25.0,37.0,125.993854155,62.0,6.98861486949147,5.977279923499917
ENSG00000006451,0.6666666654000001,283.0155691,11.75103409,944.6034688,39.235721022,protein_coding,15.0,18.0,1227.6190379,33.0,10.262821928335487,5.087462841250339
ENSG00000006453,0.2222222224166666,0.9517423715,0.4009021859899999,20.8153858799,2.4143664728900003,protein_coding,8.0,13.0,21.7671282514,21.0,4.508880422429235,4.459431618637297
ENSG00000006459,0.4999999976499999,0.0,0.0,0.0026802604,0.00088739686,protein_coding,23.0,19.0,0.0026802604,42.0,0.0038616256149314543,5.426264754702098
ENSG00000006530,0.3437499997359375,209.51221412776,13.225298517109998,210.17731916576,13.24842017221,protein_coding,0.0,0.0,419.68953329352,0.0,8.716612114243732,0.0
ENSG00000006534,0.041100418100862,2.59069920727,0.224058384742,1.23160318404,0.081372746592,protein_coding,7.0,1.0,3.82230239131,8.0,2.2697221206137836,3.169925001442312
ENSG00000006555,0.0086580086463203,3.61822684163,0.138795032518,3.38177315693,0.130297674204,protein_coding,2.0,0.0,6.99999999856,2.0,2.999999999740315,1.584962500721156
ENSG00000006576,0.2972972973189189,320.5315016528,14.234417515384,323.2759993221,12.156820182504,protein_coding,32.0,28.0,643.8075009749,60.0,9.332724716451317,5.930737337562887
ENSG00000006607,0.3666666667066666,47.2569606592,6.27725744978,139.453886963,8.75486865865,protein_coding,98.0,70.0,186.7108476222,168.0,7.552368214256518,7.400879436282184
ENSG00000006625,0.181818181760606,212.5005576133,26.573368132250003,283.4246860896,35.86381629307,protein_coding,2.0,0.0,495.9252437029001,2.0,8.956885022143597,1.584962500721156
ENSG00000006634,0.5714285711571429,282.1100366,14.00640412,278.73989006,13.855508387,protein_coding,6.0,5.0,560.8499266599999,11.0,9.134041019551256,3.584962500721156
ENSG00000006638,0.025316455778481,3.0124474833,0.224338452414,0.90777775963,0.043873057341,protein_coding,0.0,0.0,3.92022524293,0.0,2.298724362194575,0.0
ENSG00000006652,0.4444444451666666,722.66172127,49.8033074,682.4019901199999,50.079411680899995,protein_coding,234.0,301.0,1405.06371139,535.0,10.457446251778029,9.066089190457772
ENSG00000006659,0.099999999985,6.6900718344,1.5300758038,2.3099281034,0.5283000176,protein_coding,10.0,8.0,8.9999999378,18.0,3.3219280859137994,4.247927513443585
ENSG00000006695,0.4285714294571429,110.22924584,10.33439575,100.76537077,7.667586933,protein_coding,54.0,49.0,210.99461661,103.0,7.727883819239295,6.700439718141092
ENSG00000006704,0.0789473684460526,64.32707775499999,2.400014622298,137.6658655602,4.953242498881,protein_coding,0.0,1.0,201.99294331519997,1.0,7.665285765356999,1.0
ENSG00000006712,0.625000000325,5.0904273537,0.66456489551,5.0904273537,0.66456489551,protein_coding,0.0,0.0,10.1808547074,0.0,3.482958572424049,0.0
ENSG00000006715,0.4615384614307692,394.3581734923,24.60642782027,383.62316313,23.043932282,protein_coding,173.0,153.0,777.9813366223,326.0,9.605444953382591,8.353146825498083
ENSG00000006740,0.0503144653025157,3.8712214652,0.18177457995,4.1287785081,0.18977935993,protein_coding,3.0,7.0,7.9999999733,10.0,3.169924997162317,3.4594316186372973
ENSG00000006744,0.3225806454193549,270.8704371678,12.20685498637,298.6148352686,11.71288052603,protein_coding,275.0,316.0,569.4852724364,591.0,9.15604583236716,9.20945336562895
ENSG00000006747,0.0152284264451776,10.7716741675,0.49447766793,4.2278818097999995,0.19688435788,protein_coding,2.0,3.0,14.9995559773,5.0,3.999959962610242,2.584962500721156
ENSG00000006756,0.2500000005,2.4116462899,0.39834709164,2.4173841494,0.39870263004,protein_coding,0.0,0.0,4.8290304393,0.0,2.543255935443092,0.0
ENSG00000006757,0.0303030302060606,67.3327676084,2.37214559093,69.1339759942,2.43578648405,protein_coding,0.0,0.0,136.4667436026,0.0,7.102938829192119,0.0
ENSG00000006831,0.7142857134428571,464.361469,13.37223083,632.628434,18.21781995,protein_coding,39.0,76.0,1096.989903,115.0,10.1006490721939,6.857980995127572
ENSG00000006837,0.2592592597,1.52023438551,0.399945727714,1.52937498881,0.4033357095339999,protein_coding,1.0,0.0,3.04960937432,1.0,2.017782752216836,1.0
ENSG00000007047,0.300000000045,307.09791520100003,10.171131973,256.958784771,8.534842473,protein_coding,2.0,1.0,564.056699972,3.0,9.14225183015951,2.0
ENSG00000007080,0.30000000005,340.6066607779,56.8859148952,328.3790133383,54.7331566991,protein_coding,414.0,306.0,668.9856741162,720.0,9.387986437430989,9.493855449240822
ENSG00000007129,0.2142857140714285,1.5062350146,0.1163382246899999,1.9414456014,0.29497421163,protein_coding,1.0,1.0,3.4476806160000004,2.0,2.1530531931296717,1.584962500721156
ENSG00000007168,0.3214285710714285,552.236489554,31.6916908568,602.274549361,43.293294058,protein_coding,8.0,7.0,1154.511038915,15.0,10.17431532699628,4.0
ENSG00000007171,0.0199999999326666,0.8347570803,0.029364847285,1.1652429171999998,0.040990583572,protein_coding,0.0,1.0,1.9999999975,1.0,1.5849624995189102,1.0
ENSG00000007202,0.7142857139357143,22.1859524289,3.85780240057,22.1859524289,3.85780240057,protein_coding,60.0,76.0,44.3719048578,136.0,5.503727324803333,7.098032082960526
ENSG00000007237,0.4285714289666666,147.77712235,2.0704698743,560.79632127,8.730917982,protein_coding,210.0,205.0,708.57344362,415.0,9.470808206354704,8.700439718141093
ENSG00000007255,0.6249999999875,292.1149649,68.46387490000001,292.1149649,68.46387490000001,protein_coding,0.0,0.0,584.2299298,0.0,9.192859743375992,0.0
ENSG00000007264,0.081632653455102,8.3697242435,0.55716052167,4.630275805,0.33798553952,protein_coding,0.0,0.0,13.0000000485,0.0,3.807354927055512,0.0
ENSG00000007312,0.5555555561777777,1150.7775734287,140.5195817766,1034.1798424397,127.43658670604,protein_coding,0.0,0.0,2184.9574158684,0.0,11.094049581136733,0.0
ENSG00000007314,0.0072463768130434,2.2897681777,0.032624979997,2.7102318039999997,0.038618132806,protein_coding,0.0,1.0,4.9999999817,1.0,2.5849624963209363,1.0
ENSG00000007341,0.4090909091318181,36.89704279496,5.364664905571,22.92837519496,4.208993475571,protein_coding,34.0,40.0,59.82541798992,74.0,5.926602424229657,6.22881869049588
ENSG00000007372,0.0769230770343589,1.4926942243,0.027187438031,1.5073057686,0.0274534001769999,protein_coding,0.0,1.0,2.9999999929000003,1.0,1.9999999974392164,1.0
ENSG00000007376,0.4999999995833333,62.77097882499999,3.8166652029,80.222233866,5.1793047836,protein_coding,1.0,0.0,142.993212691,1.0,7.169856999721399,1.0
ENSG00000007384,0.0303030304545454,6.5022274448,0.28434055026,4.4975185225,0.19667519935,protein_coding,1.0,0.0,10.9997459673,1.0,3.5849319594215086,1.0
ENSG00000007392,0.3076923078846154,118.640869809,10.06954864156,140.1893179943,10.88613201581,protein_coding,38.0,33.0,258.8301878033,71.0,8.02142524667304,6.169925001442312
ENSG00000007402,0.0251046024317991,1.0045067999,0.048382881329,0.9954931989,0.047947998599,protein_coding,0.0,0.0,1.9999999988,0.0,1.5849625001440781,0.0
ENSG00000007516,0.034129692831058,9.7143249927,0.535051834747,10.3503977137,0.548664786347,protein_coding,7.0,0.0,20.0647227064,7.0,4.396757019440049,3.0
ENSG00000007520,1.0,193.43782,22.096749,193.43782,22.096749,protein_coding,4.0,0.0,386.87564,4.0,8.59945036199682,2.321928094887362
ENSG00000007541,0.1012658226443038,53.2191192692,2.904250975388,64.8925254079,3.428145992781,protein_coding,62.0,56.0,118.1116446771,118.0,6.896170651647492,6.894817763307944
ENSG00000007545,0.2105263161947368,0.49999999708,0.1931893421,0.49999999708,0.1931893421,protein_coding,6.0,2.0,0.99999999416,8.0,0.9999999957873305,3.169925001442312
ENSG00000007923,0.5333333334133333,98.977288064,7.441066408659999,265.55255814630004,13.39242500389,protein_coding,60.0,84.0,364.5298462103,144.0,8.513845399568353,7.1799090900149345
ENSG00000007944,1.0,946.90068,47.831295,946.90068,47.831295,protein_coding,134.0,130.0,1893.80136,264.0,10.887830897193583,8.049848549450562
ENSG00000008018,0.4000000005599999,797.2462146600001,129.7277954,797.7469235000001,129.760589829,protein_coding,1056.0,1069.0,1594.9931381600002,2125.0,10.640238733488122,11.053925881531105
ENSG00000008056,0.0625000003875,7.4112772741,0.2764581588399999,7.5881803361,0.28305706112,protein_coding,0.0,0.0,14.9994576102,0.0,3.999951092728865,0.0
ENSG00000008083,0.4999999978,260.59058606,5.145782985,240.98016552,4.7585567919,protein_coding,77.0,128.0,501.57075158,205.0,8.97318290202327,7.6865005271832185
ENSG00000008086,0.0851063830276595,40.3093647938,0.567957287791,48.6897721828,0.647030651511,protein_coding,0.0,0.0,88.9991369766,0.0,6.491839262045796,0.0
ENSG00000008118,0.02499999987375,0.7157520592,0.035864629003,1.2842479254,0.064350601003,protein_coding,0.0,0.0,1.9999999846,0.0,1.5849624933153217,0.0
ENSG00000008128,0.8095238096761905,153.2268235,26.0248631,153.854822057,26.298517063,protein_coding,0.0,0.0,307.081645557,0.0,8.267168923912235,0.0
ENSG00000008130,0.5263157894631579,472.2702619036,31.4612756828,472.2930448115,31.4671253562,protein_coding,17.0,20.0,944.5633067151,37.0,9.885030241526126,5.247927513443585
ENSG00000008196,0.0105263158252631,0.5002283601399999,0.009779894455,0.49977164175,0.009770221802,protein_coding,0.0,0.0,1.00000000189,0.0,1.000000001363347,0.0
ENSG00000008226,0.0225988699841807,5.4169811103,0.82750020724,1.5512043673,0.66445653886,protein_coding,2.0,1.0,6.9681854776000005,3.0,2.994251229797979,2.0
ENSG00000008256,0.399999999945,1099.9200845563,31.7442048681,1100.034128774,31.78694399051,protein_coding,58.0,66.0,2199.9542133303003,124.0,11.10391341767511,6.965784284662087
ENSG00000008277,0.1818181815909091,124.339213011311,3.5911139491436397,220.64873771691,2.65178656777308,protein_coding,17.0,40.0,344.987950728221,57.0,8.434577985650213,5.857980995127572
ENSG00000008282,0.2500000004875,3.884392474,0.8640554810000001,4.140964481999999,0.8826286466,protein_coding,1.0,3.0,8.025356956,4.0,3.1739839922177686,2.321928094887362
ENSG00000008283,0.2063492061396825,30.909267283,1.9131655863,31.090731674,1.9203644015,protein_coding,19.0,14.0,61.999998957,33.0,5.977279899615298,5.087462841250339
ENSG00000008294,0.6111111115944445,654.942312624,18.6467779009,842.2679510911,18.9559632646,protein_coding,34.0,61.0,1497.2102637151002,95.0,10.549024395195563,6.584962500721156
ENSG00000008300,0.0298507462432835,10.5191101633,0.120478966333,10.1686029146,0.116947363443,protein_coding,0.0,0.0,20.6877130779,0.0,4.438806026868499,0.0
ENSG00000008311,0.2272727274090909,23.4005739539,0.91202039689,23.5994253029,0.91968121929,protein_coding,0.0,0.0,46.999999256799995,0.0,5.584962478383428,0.0
