gene_id,HaplotypingProbability,ReadCount_1,TPM_1,ReadCount_2,TPM_2,gene_type,aCount,bCount,Pan_Total,MAGE_Total,log_Pan_Total,log_MAGE_Total
ENSG00000002822,0.2173913044565217,226.51823346245,7.57090075337,242.44294464645003,6.78082092817,protein_coding,16.0,21.0,468.96117810890007,37.0,8.876397775367074,5.247927513443585
ENSG00000002834,0.2307692307192307,1450.68957,24.2065347,1783.0775600000002,29.7528358,protein_coding,854.0,737.0,3233.76713,1591.0,11.65944614139711,10.63662462054365
ENSG00000002919,1.0,1387.64131,49.485173,1233.5135577,42.87127023,protein_coding,4.0,7.0,2621.1548677,11.0,11.356537180086255,3.584962500721156
ENSG00000003056,1.0,1055.2992037,28.364204192,1055.2992037,28.364204192,protein_coding,0.0,0.0,2110.5984074,0.0,11.044119767680884,0.0
ENSG00000003096,0.0316455696329113,1.9960486626,0.045226354997,2.0039512407,0.045405831554,protein_coding,0.0,0.0,3.9999999033,0.0,2.32192806698564,0.0
ENSG00000003137,0.0160000000136,0.5064824529599999,0.008640712519,0.49351754853,0.0084185074776,protein_coding,0.0,0.0,1.00000000149,0.0,1.0000000010748078,0.0
ENSG00000003147,0.1410256410358974,28.70739466,2.5941132933,25.291468736,2.476057487,protein_coding,0.0,1.0,53.998863396,1.0,5.78132989916288,1.0
ENSG00000003249,0.2500000001041667,731.0056117194999,27.054529742200003,730.9675114165999,27.05559748211,protein_coding,157.0,49.0,1461.9731231360995,206.0,10.514687550054797,7.693486957499325
ENSG00000003393,0.1071428570035714,138.2143790474,2.101249639171,133.7778381867,1.991509750453,protein_coding,17.0,15.0,271.9922172341,32.0,8.092716011550552,5.044394119358453
ENSG00000003400,0.4090909094909091,153.143801805,3.4526279799899995,24.53126663,0.9158395282,protein_coding,4.0,14.0,177.675068435,18.0,7.481194530620122,4.247927513443585
ENSG00000003402,0.393939393960606,1760.67582252703,64.343807259131,1634.42054894623,65.016248066841,protein_coding,801.0,850.0,3395.09637147326,1651.0,11.729661683680787,10.689997971419446
ENSG00000003436,0.0425531915709219,5.09910817978,0.2432351169888,4.90089174179,0.2396995096349,protein_coding,0.0,2.0,9.99999992157,2.0,3.4594316083508816,1.584962500721156
ENSG00000003509,0.59999999924,124.0447162855,4.16880747486,123.5275288149,4.15410013047,protein_coding,24.0,32.0,247.5722451004,56.0,7.957521407760407,5.832890014164741
ENSG00000003756,0.6111111111166667,680.5748633129999,20.5151366992,727.476256166,22.317371824299997,protein_coding,300.0,312.0,1408.051119479,612.0,10.460508237318175,9.259743263690781
ENSG00000003987,0.0131578947157894,1.9361096919,0.066018034602,2.0638902947,0.070375134962,protein_coding,11.0,6.0,3.9999999866,17.0,2.3219280910209394,4.169925001442312
ENSG00000003989,0.01059322035,2.41081276641,0.031324216987,2.58918713832,0.0328884257603,protein_coding,0.0,0.0,4.99999990473,0.0,2.5849624778135634,0.0
ENSG00000004059,0.6666666668166666,1003.58533701,77.00261713,1002.847696835,76.8371704581,protein_coding,11.0,8.0,2006.433033845,19.0,10.971136146202362,4.321928094887363
ENSG00000004139,0.5714285714285714,105.807446,1.482613935,255.29963269,3.7047370652,protein_coding,0.0,0.0,361.10707869,0.0,8.500272569546947,0.0
ENSG00000004399,0.039999999976,11.60942205724,0.447151369422,7.38914915152,0.255108187061,protein_coding,0.0,0.0,18.99857120876,0.0,4.321825025703889,0.0
ENSG00000004455,0.4285714290285714,2383.0024005707,104.81164185336,2383.0024005707,104.81164185336,protein_coding,1.0,3.0,4766.0048011414,4.0,12.21886736309661,2.321928094887362
ENSG00000004468,0.749999999,1773.337679,29.69321852,1463.4368009999998,23.14109794,protein_coding,70.0,72.0,3236.77448,142.0,11.660786786078862,7.159871336778389
ENSG00000004478,0.2105263159842105,781.2119726309631,18.229340346239088,864.2535075848,19.7291294002,protein_coding,5.0,3.0,1645.4654802157631,8.0,10.685156549377858,3.169925001442312
ENSG00000004487,0.2173913042782608,1261.4257826298,29.39688693467,421.5838307698,9.87631094677,protein_coding,33.0,42.0,1683.0096133996,75.0,10.717684658912205,6.247927513443585
ENSG00000004534,0.8571428571428571,116.3014872,5.07273822,120.049615,4.29465867,protein_coding,65.0,85.0,236.3511022,150.0,7.890878939077701,7.2384047393250786
ENSG00000004660,0.1304347825826086,20.3539267125,0.427402854007,47.5273146112,0.93216228883,protein_coding,42.0,36.0,67.8812413237,78.0,6.106039236974753,6.303780748177103
ENSG00000004766,0.188235294577647,100.7142802829,2.10279561797,101.281237291,2.14139972417,protein_coding,10.0,7.0,201.9955175739,17.0,7.665304060804374,4.169925001442312
ENSG00000004777,0.4761904765714286,81.70160829,4.782680017,185.411717076,7.4642205589,protein_coding,65.0,55.0,267.113325366,120.0,8.066699113540205,6.918863237274595
ENSG00000004779,0.1999999998,0.0262391462,0.00280351047,4.1084958251,0.43897049243,protein_coding,3.0,1.0,4.1347349713,4.0,2.3602898139419843,2.321928094887362
ENSG00000004799,0.03076923068,6.4105998445,0.183019568451,3.9376292373,0.127527109551,protein_coding,0.0,0.0,10.3482290818,0.0,3.5043952739680186,0.0
ENSG00000004838,0.0789473685973684,0.037852006294,0.006207638297,0.036519603223,0.00598912739,protein_coding,0.0,0.0,0.074371609517,0.0,0.10349308687892353,0.0
ENSG00000004864,0.4166666665,235.45209926,8.62938497197,235.45209926,8.62938497197,protein_coding,1.0,4.0,470.90419852,5.0,8.88235019692873,2.584962500721156
ENSG00000004866,0.588235294917647,58.7268538794,2.4020028602,61.6124011024,2.4724679231,protein_coding,0.0,0.0,120.3392549818,0.0,6.92290254819521,0.0
ENSG00000004897,0.6923076922307693,105.3744038841,4.2442792886,105.3663570349,4.2444658884,protein_coding,52.0,30.0,210.740760919,82.0,7.726155210254801,6.3750394313469245
ENSG00000004975,0.3913043485043478,10.916767714,1.30336484626,5.0564525827999995,0.52837947352,protein_coding,130.0,166.0,15.9732202968,296.0,4.085188405523166,8.214319120800766
ENSG00000005001,0.0384615385615384,0.0,0.0,0.0,0.0,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005007,0.3666666665099999,767.079894823,11.45724638769,771.1687152388,11.57655519591,protein_coding,105.0,98.0,1538.2486100618,203.0,10.588010550465143,7.672425341971495
ENSG00000005020,0.3333333325388888,706.29613,12.13796102,499.143177,8.57585927,protein_coding,72.0,73.0,1205.439307,145.0,10.236539623595295,7.189824558880018
ENSG00000005022,1.0,4957.307806,320.84287851,4238.4582,274.1409,protein_coding,0.0,0.0,9195.766006,0.0,13.16691091894712,0.0
ENSG00000005059,0.6666666660999999,720.2941287,63.484620359999994,709.6321951144,65.9289890792,protein_coding,5.0,1.0,1429.9263238144,6.0,10.48273367650028,2.807354922057604
ENSG00000005075,0.6666666663333333,383.53621986,38.356408562999995,373.49464346,37.065237773,protein_coding,109.0,103.0,757.03086332,212.0,9.566112778873267,7.734709620225838
ENSG00000005100,0.6666666666666666,12.1914215,0.36529833,63.0642149,1.88962802,protein_coding,91.0,90.0,75.2556364,181.0,6.2527720725263025,7.507794640198696
ENSG00000005102,0.019999999866,0.0,0.0,0.0,0.0,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005156,0.4761904759333333,235.6325503868,5.42408253383,202.1268607328,4.94932217759,protein_coding,0.0,3.0,437.7594111196,3.0,8.777286260445397,2.0
ENSG00000005175,0.4285714284285714,283.7463177896,11.3140215559,236.1215318138,10.5720935267,protein_coding,31.0,32.0,519.8678496034,63.0,9.024773579734903,6.0
ENSG00000005187,0.0724637679869565,202.2740117854,8.263691238934,202.4261635012,8.266900428247,protein_coding,51.0,52.0,404.7001752866,103.0,8.66427011564909,6.700439718141092
ENSG00000005189,0.8000000001800001,84.43087150999999,2.3499642389999997,84.43087150999999,2.3499642389999997,protein_coding,0.0,0.0,168.86174301999998,0.0,7.408217149005059,0.0
ENSG00000005194,0.3749999998666666,348.9596826064,13.41579089643,471.4053306844,18.16173094483,protein_coding,5.0,8.0,820.3650132908,13.0,9.681879685634597,3.807354922057604
ENSG00000005206,0.5000000002045455,473.961586413,21.7915727001,500.640083338,21.6798238853,protein_coding,188.0,184.0,974.601669751,372.0,9.930148417096424,8.543031820255237
ENSG00000005238,0.4000000012999999,80.026116412,1.9703070799,90.246752508,2.2120013368,protein_coding,0.0,0.0,170.27286892,0.0,7.420152824123611,0.0
ENSG00000005243,0.7500000012,15.875243,1.6654895,15.875243,1.6654895,protein_coding,3.0,1.0,31.750486,4.0,5.033444410532488,2.321928094887362
ENSG00000005249,0.030769230976923,6.8206129218600005,0.132097124965,3.17938713558,0.06485781664,protein_coding,0.0,0.0,10.00000005744,0.0,3.4594316261707885,0.0
ENSG00000005302,0.690476191,1336.7379126155,37.41008983153,1380.7136491337,40.60901035437,protein_coding,0.0,0.0,2717.4515617492,0.0,11.4085694066194,0.0
ENSG00000005339,0.4444444444388888,460.74083708,3.8217145423,438.8042640051,3.68926854209,protein_coding,42.0,47.0,899.5451010851,89.0,9.814654720745189,6.491853096329675
ENSG00000005379,0.874999999375,253.8630214,6.88766726,410.680553995,8.371447552,protein_coding,21.0,7.0,664.5435753950001,28.0,9.378389317141345,4.857980995127572
ENSG00000005436,0.31250000021875,200.03217023449997,4.4019824353,199.9473390775,7.4952350259,protein_coding,197.0,193.0,399.979509312,390.0,8.647384704337023,8.611024797307353
ENSG00000005448,0.5555555560000001,74.932292967,6.36752618418,112.37043753,7.7257744434,protein_coding,7.0,1.0,187.302730497,8.0,7.556910109779548,3.169925001442312
ENSG00000005469,0.4615384619692307,44.2666324131,3.24276263411,44.2680459892,3.24309473805,protein_coding,0.0,0.0,88.53467840229999,0.0,6.484374667420022,0.0
ENSG00000005471,0.2093023252325581,104.99492418777322,1.922678486653854,41.98494537847322,0.814096306653854,protein_coding,10.0,11.0,146.97986956624644,21.0,7.209257122032826,4.459431618637297
ENSG00000005483,0.5000000005416666,428.0611596031,4.482554497800001,426.5707483983,4.46707068145,protein_coding,2.0,5.0,854.6319080014,7.0,9.740846473887125,3.0
ENSG00000005486,0.5555555553666667,206.96255668,9.07666832,211.1689367473,9.2549361599,protein_coding,0.0,3.0,418.1314934273,3.0,8.711259119032189,2.0
ENSG00000005513,0.0079681274717131,1.9964113947,0.0461034233729999,2.0035886125,0.046269167923,protein_coding,1.0,0.0,4.000000007200001,1.0,2.3219280969648435,1.0
ENSG00000005700,0.2962962962148148,676.9036259,7.63729582,643.5093952999999,7.269895816,protein_coding,0.0,3.0,1320.4130212,3.0,10.36786575087262,2.0
ENSG00000005801,0.1826086957095652,266.1569316459,9.886874036232,262.4744165746,9.646516067732,protein_coding,0.0,0.0,528.6313482205001,0.0,9.048844705771435,0.0
ENSG00000005810,0.59999999961,234.8600044,14.71412221,234.8600044,14.71412221,protein_coding,95.0,104.0,469.7200088,199.0,8.87872536845095,7.643856189774724
ENSG00000005812,0.2857142865857143,18.705241582,0.41354698173,3.732239063,0.08253285474,protein_coding,3.0,5.0,22.437480645,8.0,4.55074559398595,3.169925001442312
ENSG00000005844,0.7692307695384616,281.4002842,4.071548475,654.52467744,8.9786990195,protein_coding,137.0,123.0,935.92496164,260.0,9.871789696778817,8.027905996569885
ENSG00000005882,0.2142857141785714,0.2564798392,0.01827498213,10.87906399367,0.977847260796,protein_coding,0.0,0.0,11.13554383287,0.0,3.6011668566441855,0.0
ENSG00000005884,0.2413793100551724,40.2643094138,0.5551854931600001,66.29822117660001,0.914836076771,protein_coding,1.0,2.0,106.5625305904,3.0,6.749031792337585,2.0
ENSG00000005889,0.8749999995,171.31709471,3.755517799,171.31709471,3.755517799,protein_coding,0.0,0.0,342.63418942,0.0,8.424729772388604,0.0
ENSG00000005893,0.75,907.580266,22.054514564,604.3753035000001,12.24939443,protein_coding,0.0,0.0,1511.9555695,0.0,10.56315390565811,0.0
ENSG00000005961,0.0289855072942028,1.9923357272,0.041717659148,2.0076642772,0.042038624748,protein_coding,1.0,0.0,4.0000000044,1.0,2.321928096156934,1.0
ENSG00000006007,0.49999999835,257.2907794,6.14418472,257.2907794,6.14418472,protein_coding,2.0,0.0,514.5815588,2.0,9.010056852420014,1.584962500721156
ENSG00000006015,0.8571428572857143,341.574825,39.07560766,341.574825,39.07560766,protein_coding,26.0,19.0,683.14965,45.0,9.418168122632068,5.523561956057013
ENSG00000006016,0.3333333345333333,19.657189848,1.7127868485000002,19.657189848,1.7127868485000002,protein_coding,1135.0,1101.0,39.314379696,2236.0,5.333222618896683,11.127349541059118
ENSG00000006025,0.2127659576638298,170.0040096061,3.251741704084,119.9889294865,2.232174431759,protein_coding,0.0,0.0,289.9929390926,0.0,8.184840336517635,0.0
ENSG00000006042,0.01666666657,0.8957744427000001,0.0409472509499999,2.1042255528,0.09618744224,protein_coding,0.0,0.0,2.9999999955,0.0,1.999999998376968,0.0
ENSG00000006047,0.0388349513660194,2.56304848876,0.106115352841,3.43695149681,0.14301175898,protein_coding,0.0,0.0,5.99999998557,0.0,2.807354919083591,0.0
ENSG00000006062,0.2380952379666666,135.891813678,2.6083575462599997,72.827706241,1.22872929538,protein_coding,82.0,67.0,208.719519919,149.0,7.71231733818932,7.22881869049588
ENSG00000006118,0.5294117647588236,151.64845088739995,5.80568082085,151.682611319,5.80812065935,protein_coding,109.0,61.0,303.3310622063999,170.0,8.249497782924216,7.417852514885898
ENSG00000006125,0.9000000003,1459.3443117319998,22.5937389344,1141.8069956319998,15.8926468544,protein_coding,1.0,2.0,2601.151307364,3.0,11.345489137585243,2.0
ENSG00000006194,0.4285714290857143,367.02865742,12.542991171,459.95271195,14.9607545477,protein_coding,0.0,0.0,826.98136937,0.0,9.69345449539799,0.0
ENSG00000006210,0.012048192739759,0.0,0.0,0.0,0.0,protein_coding,0.0,1.0,0.0,1.0,0.0,1.0
ENSG00000006282,0.3461538463480769,153.7134289636,6.9933422182200005,150.8754404847,6.33011053672,protein_coding,132.0,16.0,304.5888694483,148.0,8.255448186406964,7.219168520462161
ENSG00000006283,0.0159104301407189,3.4999999567,0.034812086559,3.4999999567,0.034812086559,protein_coding,0.0,0.0,6.9999999134,0.0,2.9999999843828262,0.0
ENSG00000006327,0.3571428573285714,13.178173545,1.12688180024,26.8218265717,1.98295467931,protein_coding,0.0,0.0,40.0000001167,0.0,5.357552008724486,0.0
ENSG00000006377,0.0208333333666666,0.43690192995,0.0138166659409999,0.56309806717,0.017802427438,protein_coding,0.0,0.0,0.99999999712,0.0,0.9999999979225191,0.0
ENSG00000006432,0.0389610391311688,80.046770047,0.65802104848,34.949965624499995,0.25508449555,protein_coding,17.0,27.0,114.9967356715,44.0,6.857940396017197,5.491853096329675
ENSG00000006451,0.39999999878,448.0795374,11.018092645,626.0698596,15.400692985,protein_coding,29.0,30.0,1074.149397,59.0,10.07032142757969,5.906890595608519
ENSG00000006453,0.15000000026,23.6660343429,1.70622858633,23.696315084500004,1.71105435018,protein_coding,158.0,116.0,47.362349427400005,274.0,5.595812426838481,8.103287808412022
ENSG00000006459,1.0,0.19809121,0.037347705,0.19809121,0.037347705,protein_coding,2.0,3.0,0.39618242,5.0,0.4814874510287855,2.584962500721156
ENSG00000006468,0.0124223602426501,0.0,0.0,0.0,0.0,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006530,0.4074074072944444,359.4695507179,11.71237727311,360.8185224637,11.73631371509,protein_coding,6.0,3.0,720.2880731816,9.0,9.49443175818182,3.321928094887362
ENSG00000006534,0.0780977285703125,0.0,0.0,0.0,0.0,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006555,0.0143540669574162,11.6284707951,0.28764446831,12.3715292507,0.298798700087,protein_coding,0.0,0.0,24.0000000458,0.0,4.643856192417742,0.0
ENSG00000006576,0.478260869573913,399.298290717,12.362200563491,399.2860979456,12.361589941651,protein_coding,0.0,0.0,798.5843886626,0.0,9.643106494499943,0.0
ENSG00000006607,0.399999999908,116.6652100378,5.66248530531,147.92161490700002,6.94884161711,protein_coding,73.0,78.0,264.5868249448,151.0,8.053039769975186,7.247927513443585
ENSG00000006625,0.1500000001724999,385.03404327,27.979074173,385.03404327,27.979074173,protein_coding,6.0,6.0,770.06808654,12.0,9.590714447809498,3.700439718141092
ENSG00000006634,0.6666666671666667,520.5366665,15.578422476,268.6181202,7.992270322,protein_coding,50.0,59.0,789.1547867,109.0,9.625991486267624,6.78135971352466
ENSG00000006638,0.0193548387341935,2.4619685221100003,0.157677297369,2.53803146591,0.162548680249,protein_coding,0.0,0.0,4.999999988020001,0.0,2.5849624978405754,0.0
ENSG00000006652,0.2962962965481481,703.5229193734,28.8788496238,535.483953153,23.27077428764,protein_coding,0.0,0.0,1239.0068725264,0.0,10.276132401187366,0.0
ENSG00000006659,0.1111111108444444,1.8678207779,0.24509662797,8.1319603064,1.06708099159,protein_coding,3.0,0.0,9.9997810843,3.0,3.459402906661159,2.0
ENSG00000006695,0.75,223.940823,11.1330192,128.052265,7.3624571,protein_coding,55.0,42.0,351.993088,97.0,8.463496123963099,6.614709844115208
ENSG00000006704,0.093750000115625,31.6374192552,0.5996591102,29.362580138700004,0.590899251912,protein_coding,23.0,21.0,60.999999393900005,44.0,5.954196296283368,5.491853096329675
ENSG00000006712,0.62500000005,4.52948195,0.36529996,4.5311338737,0.36562814194,protein_coding,2.0,0.0,9.0606158237,2.0,3.3306467120194725,1.584962500721156
ENSG00000006715,0.8571428571428571,592.115385,19.6198914,577.852132,20.254783,protein_coding,209.0,212.0,1169.967517,421.0,10.193485340250998,8.721099188707186
ENSG00000006740,0.0372093023860465,14.96685728976,0.302572338478,19.033142411169393,0.3706867877548859,protein_coding,0.0,1.0,33.99999970092939,1.0,5.129283004617318,1.0
ENSG00000006744,0.6666666662866666,374.258397652,8.7291839302,507.64330025,12.2997925247,protein_coding,0.0,0.0,881.901697902,0.0,9.786109007213469,0.0
ENSG00000006747,0.0619469026061947,42.5818177816,1.077535330525,48.4113124462,1.225925035387,protein_coding,4.0,2.0,90.9931302278,6.0,6.523454223922913,2.807354922057604
ENSG00000006756,0.3333333340111111,1.8333314,0.31084884,1.866332845,0.3164443701,protein_coding,0.0,0.0,3.699664245,0.0,2.2325576909655744,0.0
ENSG00000006757,0.0882352937529411,59.606309409999994,1.2322147858,191.385567113,3.956752894680001,protein_coding,0.0,0.0,250.991876523,0.0,7.977233416004341,0.0
ENSG00000006831,0.6666666667,795.903219,13.60465446,689.018387,11.77763378,protein_coding,192.0,175.0,1484.921606,367.0,10.537142289086106,8.523561956057012
ENSG00000006837,0.3333333327444444,2.52511121357,0.325602595617,2.5331421741700004,0.325914592067,protein_coding,0.0,0.0,5.058253387740001,0.0,2.598901920422981,0.0
ENSG00000007001,0.0206185567288659,0.0,0.0,0.0,0.0,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007047,0.239999999772,232.96543553710003,5.24191113589,236.6607897076,5.31457562236,protein_coding,10.0,6.0,469.6262252447,16.0,8.878437905526678,4.087462841250339
ENSG00000007062,0.0294117645768907,5.1732549559,0.21524275822,3.8265484467,0.0927384026,protein_coding,0.0,0.0,8.9998034026,0.0,3.3218997315991508,0.0
ENSG00000007080,0.3749999993625,508.870121,49.096324,526.93004,51.0942786,protein_coding,388.0,399.0,1035.800161,787.0,10.017922132026857,9.622051819456376
ENSG00000007129,0.1578947376789473,12.178560857,0.6304697771100001,19.287876170199997,0.96351924472,protein_coding,129.0,172.0,31.4664370272,301.0,5.020877162134252,8.238404739325079
ENSG00000007168,0.391304348,610.8031129318999,18.56463024706,650.0458058198,17.63503721348,protein_coding,43.0,31.0,1260.8489187516998,74.0,10.301323471356872,6.22881869049588
ENSG00000007171,0.0127388534694267,0.49999999834,0.0085997085985,0.49999999834,0.0085997085985,protein_coding,0.0,0.0,0.99999999668,0.0,0.9999999976051261,0.0
ENSG00000007202,0.5882352938294118,32.5601500533,3.32632649242,32.5601500533,3.32632649242,protein_coding,0.0,0.0,65.1203001066,0.0,6.047021367631942,0.0
ENSG00000007237,0.2325581397279069,321.2548510161,3.08816090804,182.3343877971,2.77961387285,protein_coding,240.0,164.0,503.5892388132,404.0,8.978965628597106,8.661778097771988
ENSG00000007255,0.6249999999875,624.426149,85.63417700000001,624.426149,85.63417700000001,protein_coding,3.0,5.0,1248.852298,8.0,10.28754189832274,3.169925001442312
ENSG00000007264,0.0800000001679999,8.593498585,0.29699484629,9.406058909,0.325077265,protein_coding,3.0,2.0,17.999557494,5.0,4.247893912988533,2.584962500721156
ENSG00000007312,0.7142857140571428,4279.7182766522,331.5527278138,4279.724603301401,331.5551054933,protein_coding,1062.0,1149.0,8559.4428799536,2211.0,13.063469721964266,11.111135670234708
ENSG00000007314,0.0106382978212765,7.0393272734,0.059615159634,3.958568997,0.033521228622,protein_coding,2.0,0.0,10.9978962704,2.0,3.584709558526985,1.584962500721156
ENSG00000007341,0.7037037037703704,34.94065951100001,3.56414953926,54.59043729,4.2907548952,protein_coding,20.0,10.0,89.531096801,30.0,6.500341527907619,4.954196310386875
ENSG00000007372,0.1566265059835341,4.2370881516,0.415210331705,4.2626848906,0.418039357725,protein_coding,0.0,0.0,8.499773042200001,0.0,3.2478930466221305,0.0
ENSG00000007376,0.7499999998375,271.44387892000003,10.25865407,271.54551793,10.2621179341,protein_coding,35.0,46.0,542.98939685,81.0,9.087434721285259,6.357552004618084
ENSG00000007384,0.0222222222888888,0.0,0.0,0.0,0.0,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007392,0.2857142859380952,158.3265599328,7.33908990034,159.51260925149998,7.37761086958,protein_coding,34.0,31.0,317.8391691843,65.0,8.316685064136813,6.044394119358453
ENSG00000007402,0.0249999999779166,1.3970522713687124,0.0181115287186395,1.407193343133776,0.0182428236309793,protein_coding,1.0,0.0,2.8042456145024883,1.0,1.9276103943019387,1.0
ENSG00000007516,0.0207792208064935,4.71485644188,0.302700271379,5.263853370380001,0.291741826636,protein_coding,5.0,11.0,9.97870981226,16.0,3.4566366176439307,4.087462841250339
ENSG00000007520,1.0,438.47664,29.28132,438.47664,29.28132,protein_coding,0.0,0.0,876.95328,0.0,9.778000359027743,0.0
ENSG00000007541,0.1836734691591837,180.7164362771,5.391156256282,178.590578412,4.934116494103,protein_coding,234.0,267.0,359.3070146891,501.0,8.493082929129395,8.971543553950772
ENSG00000007545,0.1764705887235294,0.0,0.0,0.0,0.0,protein_coding,33.0,36.0,0.0,69.0,0.0,6.129283016944966
ENSG00000007866,0.0624999998208333,5.6542299609,0.13396777637,6.3457700129,0.15013466913,protein_coding,0.0,0.0,11.9999999738,0.0,3.700439715233507,0.0
ENSG00000007923,0.499999999675,370.791617048,10.08445244974,358.362010509,10.47449680881,protein_coding,5.0,7.0,729.1536275569999,12.0,9.512056235132055,3.700439718141092
ENSG00000007944,1.0,757.94418,22.3877058,588.54209,17.1070264,protein_coding,0.0,0.0,1346.48627,0.0,10.396054857599921,0.0
ENSG00000007968,0.2499999990749999,0.0,0.0,0.0,0.0,protein_coding,19.0,23.0,0.0,42.0,0.0,5.426264754702098
ENSG00000008018,0.499999999125,1979.3980567,193.78435849,1979.4947057,193.79399089,protein_coding,0.0,0.0,3958.8927624,0.0,11.95124564596481,0.0
ENSG00000008056,0.0769230765076923,9.98685508,0.21147704601,10.013144602,0.21203374083,protein_coding,0.0,0.0,19.999999682,0.0,4.392317400932235,0.0
ENSG00000008083,0.29999999925,260.554081891,3.05008071839,262.432418681,3.07207462902,protein_coding,76.0,71.0,522.9865005720001,147.0,9.033385833963592,7.20945336562895
ENSG00000008086,0.0784313724078431,27.0290206022,0.178430678521,32.970634049299996,0.210659604341,protein_coding,0.0,0.0,59.999654651499995,0.0,5.930729169792744,0.0
ENSG00000008128,0.7391304343217391,124.43128766753,9.67952540533,124.639588663,9.67854058434,protein_coding,41.0,45.0,249.07087633053,86.0,7.966193238416831,6.442943495848728
