gene_id,HaplotypingProbability,ReadCount_1,TPM_1,ReadCount_2,TPM_2,gene_type,aCount,bCount,Pan_Total,MAGE_Total,log_Pan_Total,log_MAGE_Total
ENSG00000005194,0.56250000023125,175.32431859180002,12.318547509800002,251.4494280889,15.1995512658,protein_coding,14.0,19.0,426.7737466807,33.0,8.740704133951864,5.087462841250339
ENSG00000005206,0.785714286,385.60466198,28.953243692,492.8069327055099,27.00201001398,protein_coding,595.0,530.0,878.41159468551,1125.0,9.780394743800167,10.13699111208023
ENSG00000005238,0.2692307694461538,73.97561690869999,3.0420389190700003,73.98985441069999,3.04251381223,protein_coding,0.0,1.0,147.96547131939997,1.0,7.218834157179916,1.0
ENSG00000005243,0.4285714302,6.7609177,1.0821789,7.07012113,1.131671211,protein_coding,0.0,1.0,13.83103883,1.0,3.8905477488093645,1.0
ENSG00000005249,0.0131578947881578,2.3485087011,0.062877430897,2.6514913130999997,0.07098937527,protein_coding,2.0,0.0,5.000000014199999,2.0,2.584962504135534,1.584962500721156
ENSG00000005302,0.8787878786848484,1925.3605013,71.29457124,1837.7374123683,69.763715677,protein_coding,0.0,0.0,3763.0979136683,0.0,11.878088441348732,0.0
ENSG00000005339,0.40000000031,844.2282808854048,10.14274065157154,704.2200494618429,8.917533698727853,protein_coding,49.0,49.0,1548.4483303472475,98.0,10.597538930651279,6.6293566200796095
ENSG00000005379,0.4375000000625,276.240543802,6.5167669312,303.72493932500004,8.2101729399,protein_coding,208.0,165.0,579.965483127,373.0,9.18230864118288,8.546894459887637
ENSG00000005436,0.3124999994125,108.173892863,5.9267060764999995,114.675945984,4.04462361148,protein_coding,4.0,5.0,222.849838847,9.0,7.806387469397832,3.321928094887362
ENSG00000005448,0.714285713142857,164.48772305999998,17.228045109,161.5279728,17.062189160000003,protein_coding,25.0,21.0,326.01569585999994,46.0,8.353216072580475,5.554588851677638
ENSG00000005469,0.8000000006000001,23.8411778,2.14405769,23.8411778,2.14405769,protein_coding,53.0,53.0,47.6823556,106.0,5.605327072516187,6.741466986401147
ENSG00000005471,0.2432432434621621,67.74252092911999,1.811299995703,68.25423956432,1.82232560336,protein_coding,62.0,99.0,135.99676049343998,161.0,7.097997968542233,7.339850002884624
ENSG00000005483,0.8571428571857143,697.5090216724,10.9094390061,651.76959508,10.26743554,protein_coding,32.0,27.0,1349.2786167524,59.0,10.39904140863004,5.906890595608519
ENSG00000005486,0.4545454533636363,306.65738354999996,19.67036532,313.336838108,20.0880608211,protein_coding,17.0,14.0,619.994221658,31.0,9.278436034027031,5.0
ENSG00000005513,0.0344827585568965,17.00643967606,0.447801586189,39.5815836843,1.10666480698,protein_coding,6.0,1.0,56.58802336036,7.0,5.847696898999072,3.0
ENSG00000005700,0.249999999965625,920.8002507349,15.06533827642,922.3180346499,15.150677624980002,protein_coding,39.0,21.0,1843.1182853848,60.0,10.84871548070322,5.930737337562887
ENSG00000005801,0.5405405405351351,273.12828953400003,11.3058897363,162.7891783751,6.4806676562,protein_coding,0.0,0.0,435.9174679091,0.0,8.771216975488333,0.0
ENSG00000005810,0.38888888905,118.50350808892,13.214585860900002,118.50205629992,13.21524491277,protein_coding,407.0,373.0,237.00556438884,780.0,7.894851492813588,9.60917873814198
ENSG00000005812,0.4000000018999999,0.0,0.0,8.309970338,0.2672600694,protein_coding,6.0,11.0,8.309970338,17.0,3.2187765712976595,4.169925001442312
ENSG00000005844,0.7692307688230768,1332.6916316,26.687574959999996,288.25423359999996,6.57544756,protein_coding,18.0,17.0,1620.9458651999998,35.0,10.663509952977547,5.169925001442312
ENSG00000005882,0.2307692309576922,6.5972794451,0.62315493839,2.540880067,0.44019767792,protein_coding,0.0,0.0,9.1381595121,0.0,3.34172386322757,0.0
ENSG00000005884,0.0540540541099099,12.7648214012,0.251411476447,14.8150642641,0.2920163615509999,protein_coding,8.0,10.0,27.5798856653,18.0,4.83692823978734,4.247927513443585
ENSG00000005889,0.4666666666066666,164.910854823,4.157124704,185.7165348156,4.4265471243,protein_coding,0.0,0.0,350.6273896386,0.0,8.457903641816777,0.0
ENSG00000005893,0.4285714289571428,926.747403971,27.7538947777,892.2176933750001,26.905360226000003,protein_coding,0.0,0.0,1818.965097346,0.0,10.829695067850524,0.0
ENSG00000005961,0.0277777777916666,0.9918156571,0.031707903155,1.0081843414,0.032231202671,protein_coding,0.0,0.0,1.9999999985,0.0,1.5849624999998086,0.0
ENSG00000006007,0.3333333323,157.664013176,5.4825290992,152.19508829,5.292355496,protein_coding,0.0,0.0,309.85910146599997,0.0,8.280117009112168,0.0
ENSG00000006015,0.2068965517655172,132.067294502,25.59122204381,194.840957675,30.8774114614,protein_coding,2.0,1.0,326.908252177,3.0,8.35714839899282,2.0
ENSG00000006016,0.3333333333,33.359484825,4.390808766799999,33.359484825,4.390808766799999,protein_coding,3.0,2.0,66.71896965,5.0,6.08148811755766,2.584962500721156
ENSG00000006025,0.4761904763095238,214.3321210246,7.11775131052,244.6555975806,7.827149583420001,protein_coding,104.0,76.0,458.9877186052,180.0,8.845451532370669,7.499845887083206
ENSG00000006047,0.0163934425655737,0.9986038031,0.021628868534,1.0013961899,0.021687937588,protein_coding,1.0,2.0,1.999999993,3.0,1.584962497354868,2.0
ENSG00000006062,0.3846153845846153,68.4850355881,2.218079573462,59.979797695,1.92662255327,protein_coding,275.0,246.0,128.4648332831,521.0,7.016416459593568,9.027905996569885
ENSG00000006118,0.1666666665738095,57.75082865034,1.89966578477,58.24661823164,1.94362470665,protein_coding,26.0,16.0,115.99744688198,42.0,6.8703332374390005,5.426264754702098
ENSG00000006125,0.5000000006666666,1338.57672261,30.285977452999997,1298.3237366587998,28.59198405914,protein_coding,292.0,336.0,2636.9004592688,628.0,11.36517441042337,9.296916206879288
ENSG00000006128,0.0392156861392156,0.39951644698,0.053273113067,0.60048355051,0.080071024084,protein_coding,0.0,0.0,0.99999999749,0.0,0.9999999981894178,0.0
ENSG00000006194,0.6000000003,259.4672604,13.68438051,274.04394357,14.661021656,protein_coding,3.0,4.0,533.51120397,7.0,9.062076378585877,3.0
ENSG00000006210,0.0281690141042253,1.1439846642,0.019153820985,1.0079186879,0.0168743352827,protein_coding,9.0,11.0,2.1519033520999997,20.0,1.6562232976166975,4.392317422778761
ENSG00000006282,0.3877551020142857,381.2225751755,22.72866468978,220.7562992702,17.15444632167,protein_coding,73.0,54.0,601.9788744457001,127.0,9.2359636475115,7.0
ENSG00000006283,0.0222588623319868,2.7185462656,0.03886194248,3.7234599311,0.05322730286,protein_coding,8.0,2.0,6.4420061966999995,10.0,2.895691591746222,3.4594316186372973
ENSG00000006327,0.31250000020625,27.29595777089,2.9737494336899997,18.44857307479,2.04131690784,protein_coding,0.0,0.0,45.74453084568,0.0,5.546725673077265,0.0
ENSG00000006377,0.0238095236595238,0.44649861149,0.020653789902,0.55350137824,0.025596436851,protein_coding,0.0,0.0,0.99999998973,0.0,0.999999992591761,0.0
ENSG00000006432,0.1818181822575757,168.771130637,1.74068133086,91.222935974,1.06604642844,protein_coding,57.0,60.0,259.994066611,117.0,8.027873198990624,6.882643049361842
ENSG00000006451,0.4000000016,928.3820941,33.25539997,258.87379699999997,9.27641732,protein_coding,32.0,35.0,1187.2558911,67.0,10.214629838870977,6.087462841250339
ENSG00000006453,0.1290322579612903,2.177455945,0.76201024268,39.6200404706,4.13733229557,protein_coding,163.0,213.0,41.7974964156,376.0,5.419454498652998,8.558420713268664
ENSG00000006459,1.0,1.0823823,0.31824245,1.0823823,0.31824245,protein_coding,1.0,1.0,2.1647646,2.0,1.6620981937949495,1.584962500721156
ENSG00000006530,0.4230769225153846,306.88211570336,19.827441982336,307.29715646416,19.840289155536,protein_coding,0.0,0.0,614.17927216752,0.0,9.26486308376869,0.0
ENSG00000006534,0.0492228079795918,7.115049207599999,0.33460553581,0.8842974082,0.04231263589,protein_coding,8.0,12.0,7.9993466158,20.0,3.1698202605130255,4.392317422778761
ENSG00000006555,0.0289855072963768,12.7368142851,0.48554267729,7.2623856965,0.27582152306,protein_coding,17.0,15.0,19.9991999816,32.0,4.392262460656675,5.044394119358453
ENSG00000006576,0.22000000009,415.3397148094,15.686246378353,423.0477790814,16.120719236913,protein_coding,5.0,5.0,838.3874938908,10.0,9.713193158316475,3.4594316186372973
ENSG00000006607,0.6842105257526316,126.527845437,10.3758647295,195.245800193,11.39861233581,protein_coding,9.0,5.0,321.77364563000003,14.0,8.334378977587825,3.9068905956085187
ENSG00000006625,0.300000000115,321.3472556222,34.968765763099995,365.625159755,39.9435923937,protein_coding,0.0,0.0,686.9724153772,0.0,9.426206910230684,0.0
ENSG00000006634,0.5714285715714286,473.57286084,20.3562427319,473.57286084,20.3562427319,protein_coding,0.0,0.0,947.14572168,0.0,9.888964995510976,0.0
ENSG00000006638,0.0253164556873417,1.558702824,0.062508631627,1.3176002060999998,0.052839335857,protein_coding,0.0,0.0,2.8763030301,0.0,1.9546813578876132,0.0
ENSG00000006652,0.4444444441055555,748.2468594300001,48.6843774349,962.81246604,59.379828266,protein_coding,953.0,1063.0,1711.0593254700002,2016.0,10.74151697885352,10.977995368612962
ENSG00000006659,0.1538461535153846,5.044006664,1.0230782297999998,8.9556108762,1.81460828959,protein_coding,1.0,0.0,13.9996175402,1.0,3.906853810282433,1.0
ENSG00000006695,0.5000000006666667,125.1275506,4.50329712,213.86315509999997,20.85014641,protein_coding,21.0,17.0,338.9907057,38.0,8.409351497832422,5.285402218862249
ENSG00000006704,0.2222222220629629,115.838241753,3.77544607998,119.156316506,3.83026205097,protein_coding,83.0,83.0,234.994558259,166.0,7.88260978299206,7.383704292474052
ENSG00000006712,0.624999999875,16.175934928900002,1.68493032325,16.175934928900002,1.68493032325,protein_coding,0.0,0.0,32.351869857800004,0.0,5.059695742622649,0.0
ENSG00000006715,0.5454545459818182,456.14437276,22.453968553800003,422.83594735,21.1287386402,protein_coding,258.0,241.0,878.9803201100001,499.0,9.781327449436947,8.965784284662087
ENSG00000006740,0.0383141762440613,15.42711470978,0.38696691797,7.57085533237,0.206517665422,protein_coding,14.0,3.0,22.99797004215,17.0,4.584840470138505,4.169925001442312
ENSG00000006744,0.3448275864206896,411.019253045,17.64098545053,505.1435987881,20.22512948073,protein_coding,639.0,607.0,916.1628518331,1246.0,9.841034111896322,10.28424574982967
ENSG00000006747,0.0833333337222222,52.225149902000005,1.37053155312,46.772780455,1.31029589261,protein_coding,1.0,0.0,98.997930357,1.0,6.643826330828812,1.0
ENSG00000006756,0.1666666663166666,5.4380122464,0.95322454004,5.461379704,0.95447770343,protein_coding,0.0,0.0,10.899391950399998,0.0,3.572815949718477,0.0
ENSG00000006757,0.19999999966,131.7663668756,4.008174637066,54.2291274945,1.64512584604,protein_coding,0.0,0.0,185.9954943701,0.0,7.546859698774142,0.0
ENSG00000006831,0.37500000008125,748.7650578292,19.18238551377,831.1689017844,21.0903282367,protein_coding,273.0,258.0,1579.9339596136,531.0,10.626561387887836,9.055282435501189
ENSG00000006837,0.3333333335222222,3.333517821,0.26419171554,3.333517821,0.26419171554,protein_coding,18.0,10.0,6.667035642,28.0,2.9386688865629664,4.857980995127572
ENSG00000007047,0.2608695651391304,386.62419607,11.813736708,532.20383407,15.925942238,protein_coding,115.0,105.0,918.82803014,220.0,9.845220351754165,7.787902559391432
ENSG00000007080,0.59999999998,391.032511096,57.91820052999999,390.9584526,57.89545989999999,protein_coding,726.0,629.0,781.990963696,1355.0,9.612851847602414,10.405141463136344
ENSG00000007129,0.2307692309538461,7.6411111278,0.69633892462,7.6663108858,0.69803031711,protein_coding,194.0,221.0,15.3074220136,415.0,4.027456824076271,8.700439718141093
ENSG00000007168,0.359999999752,824.5694302407,50.53184343847,822.1130049520999,49.82934047959,protein_coding,0.0,1.0,1646.6824351928,1.0,10.68622249725592,1.0
ENSG00000007202,0.5882352943470588,30.79892397153,3.2658527390734,30.79892397153,3.2658527390734,protein_coding,0.0,0.0,61.59784794306,0.0,5.968041154357654,0.0
ENSG00000007237,0.312499999778125,450.7262265164,6.5627431404,452.4369400164,6.5899651735,protein_coding,18.0,12.0,903.1631665328,30.0,9.820439336647675,4.954196310386875
ENSG00000007255,0.6249999999875,280.410387,58.91039,280.410387,58.91039,protein_coding,1.0,2.0,560.820774,3.0,9.13396616061261,2.0
ENSG00000007264,0.0579710145130434,1.9940615551000005,0.10937233203,2.0059384801,0.11002376981,protein_coding,0.0,0.0,4.000000035200001,0.0,2.3219281050439355,0.0
ENSG00000007312,0.5555555556666667,802.7276997594,87.7131625283,703.1202395234001,77.955499657,protein_coding,0.0,0.0,1505.8479392828,0.0,10.557318122094662,0.0
ENSG00000007341,0.36363636358,24.5257837729,3.54088823292,23.5170606396,3.54668767985,protein_coding,34.0,21.0,48.0428444125,55.0,5.615970750522985,5.807354922057604
ENSG00000007372,0.1075697211860557,2.49089875615,0.169501658515,2.50516591295,0.170041826115,protein_coding,0.0,0.0,4.9960646691,0.0,2.584015943206844,0.0
ENSG00000007376,0.499999999975,136.03352270000002,7.21287191,116.960303577,6.9991512705000005,protein_coding,67.0,78.0,252.99382627700004,145.0,7.988649620206017,7.189824558880018
ENSG00000007384,0.050000000105,1.19899651774,0.290232218383,1.23862167316,0.295722976509,protein_coding,15.0,17.0,2.4376181909,32.0,1.7814093165774625,5.044394119358453
ENSG00000007392,0.3243243243648648,187.5153931399,13.30723820781,189.3902913909,13.40637355171,protein_coding,4.0,2.0,376.9056845308,6.0,8.561882409835192,2.807354922057604
ENSG00000007402,0.0355029585094674,6.9338222072999995,0.28842092162,7.065713602300001,0.29390710755,protein_coding,1.0,7.0,13.9995358096,8.0,3.9068459492384937,3.169925001442312
ENSG00000007516,0.0550000001035,40.0482170129,2.032467588956,21.78280061551,1.531227624363,protein_coding,3.0,5.0,61.831017628409995,8.0,5.973405041445539,3.169925001442312
ENSG00000007520,0.3333333332666666,175.4993086,17.4941334,175.4993086,17.4941334,protein_coding,5.0,6.0,350.9986172,11.0,8.459425951129852,3.584962500721156
ENSG00000007541,0.1363636365030303,110.57660755096,4.968334731250001,102.09117880806,4.4374022785300005,protein_coding,0.0,1.0,212.66778635902,1.0,7.739225606133339,1.0
ENSG00000007545,0.3333333337166667,0.9992378577,0.30280983271,1.0969760215,0.32855789881,protein_coding,14.0,18.0,2.0962138792,32.0,1.630505132917581,5.044394119358453
ENSG00000007866,0.0384615385615384,1.3033207333,0.04963678346,1.6966792974000002,0.064617824328,protein_coding,0.0,0.0,3.0000000307000003,0.0,2.0000000110726845,0.0
ENSG00000007923,0.8000000002200001,281.431560686,15.347336975,276.31869406479996,15.1884893952,protein_coding,135.0,124.0,557.7502547508,259.0,9.126059773838254,8.022367813028454
ENSG00000007944,1.0,726.4957,33.622925,726.4957,33.622925,protein_coding,184.0,163.0,1452.9914,347.0,10.505803020760004,8.442943495848729
ENSG00000007952,0.0476190474095238,0.48717692399,0.031649269551,0.51282307099,0.033315362051,protein_coding,0.0,0.0,0.99999999498,0.0,0.9999999963788354,0.0
ENSG00000007968,0.5000000015,1.933050606,0.7131546559,1.933050606,0.7131546559,protein_coding,20.0,32.0,3.866101212,52.0,2.2827663277839303,5.727920454563199
ENSG00000008018,0.6666666656333333,940.3498492,135.78045004,1187.6022315,167.05391691,protein_coding,0.0,0.0,2127.9520807,0.0,11.055927762064082,0.0
ENSG00000008056,0.0714285715571428,6.4471793286,0.2037424421,13.5522711149,0.42828708884,protein_coding,0.0,0.0,19.9994504435,0.0,4.392279667882974,0.0
ENSG00000008083,0.5000000004,349.87733000000003,5.9888536000000006,210.10900567,3.5959741046,protein_coding,269.0,262.0,559.98633567,531.0,9.131821820321425,9.055282435501189
ENSG00000008086,0.105263157918421,46.8096018043,0.3837444207009999,62.1901042624,0.4992152698409999,protein_coding,0.0,0.0,108.9997060667,0.0,6.781355858463924,0.0
ENSG00000008118,0.02083333321875,0.49985375069,0.021637119268,0.50014623969,0.021649830714,protein_coding,0.0,0.0,0.99999999038,0.0,0.9999999930606369,0.0
ENSG00000008128,0.7727272730954545,269.68038572800003,30.4679603676,280.74939199,33.017499356,protein_coding,67.0,67.0,550.429777718,134.0,9.107033366092946,7.076815597050831
ENSG00000008130,0.6666666670733333,648.4163184720001,36.6225177767,664.576080501,32.9815314002,protein_coding,520.0,460.0,1312.992398973,980.0,10.359741214815728,9.938109326219239
ENSG00000008226,0.0458715597036697,3.62679847333,0.289077849895,3.50963035783,0.289039357469,protein_coding,96.0,110.0,7.13642883116,206.0,3.02439571856169,7.693486957499325
ENSG00000008256,0.2500000002656249,763.2462362243999,18.54346622642,763.7275824044,18.73082366982,protein_coding,41.0,32.0,1526.9738186288,73.0,10.577404108102506,6.20945336562895
