gene_id,HaplotypingProbability,ReadCount_1,TPM_1,ReadCount_2,TPM_2,gene_type,aCount,bCount,Pan_Total,MAGE_Total,log_Pan_Total,log_MAGE_Total
ENSG00000000419,0.7500000006,356.49670399999997,46.2623041,356.49670399999997,46.2623041,protein_coding,10.0,21.0,712.9934079999999,31.0,9.47976694429575,5.0
ENSG00000000457,0.2105263156894736,69.728653953,2.42230576405,51.665627144000005,1.75502388138,protein_coding,36.0,37.0,121.394281097,73.0,6.935392339098175,6.20945336562895
ENSG00000000460,0.2580645158870968,59.4860648,4.8755298,52.1091708,3.33126888,protein_coding,521.0,573.0,111.5952356,1094.0,6.815001971707287,10.096715154488535
ENSG00000000938,0.7142857136571428,310.99732287,16.696529421,310.99732287,16.696529421,protein_coding,5.0,2.0,621.99464574,7.0,9.283075953991027,3.0
ENSG00000000971,0.028089887744382,3.0092466292499997,0.0926272084069999,9.99075329529,0.331252212214,protein_coding,0.0,0.0,12.99999992454,0.0,3.8073549142814778,0.0
ENSG00000001036,1.0,0.0,0.0,0.0,0.0,protein_coding,87.0,75.0,0.0,162.0,0.0,7.348728154231077
ENSG00000001084,0.174603174747619,137.6535038985,5.32944100295,133.3617377512,5.11278342242,protein_coding,8.0,11.0,271.0152416497,19.0,8.08754368108996,4.321928094887363
ENSG00000001167,0.666666668,121.0994052,5.28395951,231.8526582,8.52966801,protein_coding,0.0,0.0,352.95206340000004,0.0,8.46741017556888,0.0
ENSG00000001460,0.0416666665614583,13.022467473,0.75341653651,5.9737971572,0.69853033658,protein_coding,0.0,0.0,18.9962646302,0.0,4.321658619747529,0.0
ENSG00000001461,0.2777777782833333,104.570561453,3.592300411,90.803643962,3.3184611482,protein_coding,31.0,15.0,195.374205415,46.0,7.617461627758063,5.554588851677638
ENSG00000001497,0.4285714282571428,325.3108454,14.378379310700002,325.34799465,14.379159647,protein_coding,0.0,0.0,650.65884005,0.0,9.347973064380682,0.0
ENSG00000001561,0.50000000195,349.41903263,8.27528919,420.5757713,9.953660189,protein_coding,98.0,106.0,769.99480393,204.0,9.59057732699716,7.679480099505446
ENSG00000001617,0.0259740259870129,2.958606790311,0.08700296714677,3.041393201638,0.0894569509557,protein_coding,1.0,1.0,5.999999991949,2.0,2.8073549203982986,1.584962500721156
ENSG00000001630,0.49999999975,682.16365,24.080116,722.90291,25.518196,protein_coding,0.0,4.0,1405.06656,4.0,10.457449174598185,2.321928094887362
ENSG00000001631,0.6666666667,87.4389578516,4.6122248471,112.4005322516,6.062107726,protein_coding,6.0,2.0,199.8394901032,8.0,7.649899157144093,3.169925001442312
ENSG00000002016,0.0765306122780612,32.5260450445,1.905221747048,11.31789146,0.944834492688,protein_coding,26.0,27.0,43.8439365045,53.0,5.486841021698136,5.754887502163468
ENSG00000002330,0.49999999968,183.8476072172,33.11207954783,184.1496096572,33.17934683083,protein_coding,3.0,1.0,367.9972168744,4.0,8.52746612471448,2.321928094887362
ENSG00000002549,0.6363636370454545,1688.12200276,108.3242956418,1688.1109277629998,108.3234945383,protein_coding,0.0,0.0,3376.2329305229996,0.0,11.721625971298383,0.0
ENSG00000002586,1.0,721.591747,82.74721450999999,721.591747,82.74721450999999,protein_coding,0.0,0.0,1443.183494,0.0,10.49603834341449,0.0
ENSG00000002586,1.0,721.591747,82.74721450999999,721.591747,82.74721450999999,protein_coding,0.0,0.0,1443.183494,0.0,10.49603834341449,0.0
ENSG00000002822,0.400000000025,180.47702907,18.6763291843,155.491869994,6.3059442569,protein_coding,52.0,44.0,335.96889906399997,96.0,8.396471632111542,6.599912842187128
ENSG00000002834,0.25000000015,1370.054362348,37.13736406833,1224.671559548,34.59276920833,protein_coding,439.0,512.0,2594.725921896,951.0,11.34192234442591,9.894817763307943
ENSG00000002919,1.0,848.76862,47.7194032,781.9687762,45.18828007,protein_coding,31.0,40.0,1630.7373962,71.0,10.672193180400386,6.169925001442312
ENSG00000002933,0.0217391303086956,0.34959891748,0.05594608824,0.65040109158,0.10408326594,protein_coding,0.0,0.0,1.00000000906,0.0,1.0000000065354084,0.0
ENSG00000003056,1.0,692.221929862,37.3432780242,692.221929862,37.3432780242,protein_coding,0.0,0.0,1384.443859724,0.0,10.436132536485573,0.0
ENSG00000003096,0.0434782609582608,0.7478564416,0.027408758691,1.2521435395,0.045890759421,protein_coding,0.0,0.0,1.9999999811,0.0,1.5849624916321774,0.0
ENSG00000003147,0.103773584831132,15.8424613589,3.24935242878,16.4111165789,3.28955838378,protein_coding,17.0,29.0,32.2535779378,46.0,5.055437671453471,5.554588851677638
ENSG00000003249,0.2068965520620689,674.1914942789999,46.9424722083,674.450509579,46.9527395603,protein_coding,1.0,3.0,1348.642003858,4.0,10.398361063974182,2.321928094887362
ENSG00000003393,0.1739130436434782,94.58205014827,2.674414490369,94.41480399891,2.682697806889,protein_coding,0.0,0.0,188.99685414718,0.0,7.569831721258129,0.0
ENSG00000003400,0.1111111107925925,42.323904852,1.40501409007,22.5591072923,1.93745452883,protein_coding,0.0,0.0,64.8830121443,0.0,6.041834610885189,0.0
ENSG00000003402,0.2826086955630434,1021.6542136472,53.09183040347,1150.1312420384,76.68017495295,protein_coding,25.0,21.0,2171.7854556856,46.0,11.085330012195879,5.554588851677638
